mode: count
cmd/compile/internal/ssa/schedule.go:330.2,330.29 1 2
cmd/compile/internal/ssa/schedule.go:331.3,331.30 1 2
cmd/compile/internal/ssa/schedule.go:332.4,332.29 1 21
cmd/compile/internal/ssa/schedule.go:333.5,333.60 1 20
cmd/compile/internal/ssa/schedule.go:339.3,339.39 1 2
cmd/compile/internal/ssa/schedule.go:340.4,340.59 1 2
cmd/compile/internal/ssa/schedule.go:346.2,346.29 1 2
cmd/compile/internal/ssa/schedule.go:347.3,348.30 2 2
cmd/compile/internal/ssa/schedule.go:349.4,349.28 1 21
cmd/compile/internal/ssa/schedule.go:357.5,357.35 1 21
cmd/compile/internal/ssa/schedule.go:366.5,367.8 2 21
cmd/compile/internal/ssa/schedule.go:370.3,370.22 1 2
cmd/compile/internal/ssa/schedule.go:373.2,373.20 1 2
cmd/compile/internal/ssa/schedule.go:398.2,398.22 1 2
cmd/compile/internal/ssa/schedule.go:402.2,403.1 5 1
cmd/compile/internal/ssa/schedule.go:409.2,412.27 5 2
cmd/compile/internal/ssa/schedule.go:413.3,413.24 1 21
cmd/compile/internal/ssa/schedule.go:414.4,415.42 2 14
cmd/compile/internal/ssa/schedule.go:416.5,416.13 1 2
cmd/compile/internal/ssa/schedule.go:418.4,418.30 1 12
cmd/compile/internal/ssa/schedule.go:420.3,420.25 1 19
cmd/compile/internal/ssa/schedule.go:424.2,424.71 1 2
cmd/compile/internal/ssa/schedule.go:426.3,427.1 1 2
cmd/compile/internal/ssa/schedule.go:563.2,563.75 1 7
cmd/compile/internal/ssa/schedule.go:568.2,568.14 1 7
cmd/compile/internal/ssa/schedule.go:572.2,572.14 1 7
cmd/compile/internal/ssa/schedule.go:577.2,577.27 1 4
cmd/compile/internal/ssa/schedule.go:578.3,578.19 1 3
cmd/compile/internal/ssa/schedule.go:584.2,584.14 1 4
cmd/compile/internal/ssa/schedule.go:588.2,588.14 1 4
cmd/compile/internal/ssa/shortcircuit.go:20.2,21.29 2 2
cmd/compile/internal/ssa/shortcircuit.go:22.3,22.30 1 2
cmd/compile/internal/ssa/shortcircuit.go:23.4,23.21 1 21
cmd/compile/internal/ssa/shortcircuit.go:24.5,24.13 1 21
cmd/compile/internal/ssa/shortcircuit.go:61.2,61.45 1 2
cmd/compile/internal/ssa/shortcircuit.go:108.2,108.23 1 2
cmd/compile/internal/ssa/shortcircuit.go:109.3,110.1 1 2
cmd/compile/internal/ssa/softfloat.go:13.2,13.25 1 2
cmd/compile/internal/ssa/softfloat.go:14.3,15.1 1 2
cmd/compile/internal/ssa/sparsemap.go:26.2,27.1 1 4
cmd/compile/internal/ssa/sparsemap.go:30.2,31.1 1 301
cmd/compile/internal/ssa/sparsemap.go:34.2,35.1 1 16
cmd/compile/internal/ssa/sparsemap.go:38.2,40.1 2 296
cmd/compile/internal/ssa/sparsemap.go:74.2,75.1 1 70
cmd/compile/internal/ssa/sparsemap.go:86.2,87.1 1 4
cmd/compile/internal/ssa/sparseset.go:18.2,19.1 1 8
cmd/compile/internal/ssa/sparseset.go:22.2,23.1 1 42
cmd/compile/internal/ssa/sparseset.go:26.2,27.1 1 16
cmd/compile/internal/ssa/sparseset.go:30.2,32.1 2 65
cmd/compile/internal/ssa/sparseset.go:35.2,36.48 2 88
cmd/compile/internal/ssa/sparseset.go:37.3,38.1 1 13
cmd/compile/internal/ssa/sparseset.go:39.2,40.39 2 74
cmd/compile/internal/ssa/sparseset.go:44.2,44.22 1 2
cmd/compile/internal/ssa/sparseset.go:56.2,57.48 2 22
cmd/compile/internal/ssa/sparseset.go:58.3,62.1 4 7
cmd/compile/internal/ssa/sparseset.go:74.2,75.1 1 100
cmd/compile/internal/ssa/sparseset.go:78.2,79.1 1 10
cmd/compile/internal/ssa/sparsetree.go:63.2,65.23 3 2
cmd/compile/internal/ssa/sparsetree.go:66.3,67.36 2 2
cmd/compile/internal/ssa/sparsetree.go:73.2,74.10 2 2
cmd/compile/internal/ssa/sparsetree.go:135.2,137.1 4 2
cmd/compile/internal/ssa/sparsetree.go:138.2,139.56 4 2
cmd/compile/internal/ssa/sparsetree.go:143.2,145.1 3 2
cmd/compile/internal/ssa/sparsetree.go:146.2,146.14 3 2
cmd/compile/internal/ssa/sparsetree.go:164.2,165.1 1 3
cmd/compile/internal/ssa/stackalloc.go:38.2,39.14 2 2
cmd/compile/internal/ssa/stackalloc.go:40.3,41.1 1 2
cmd/compile/internal/ssa/stackalloc.go:49.2,56.1 7 2
cmd/compile/internal/ssa/stackalloc.go:73.2,76.1 2 1
cmd/compile/internal/ssa/stackalloc.go:77.2,77.71 2 1
cmd/compile/internal/ssa/stackalloc.go:78.3,82.1 1 1
cmd/compile/internal/ssa/stackalloc.go:94.2,94.31 1 2
cmd/compile/internal/ssa/stackalloc.go:98.2,101.1 5 2
cmd/compile/internal/ssa/stackalloc.go:102.2,103.22 5 2
cmd/compile/internal/ssa/stackalloc.go:110.2,110.15 1 2
cmd/compile/internal/ssa/stackalloc.go:114.2,115.1 2 2
cmd/compile/internal/ssa/stackalloc.go:117.2,117.44 2 2
cmd/compile/internal/ssa/stackalloc.go:120.3,121.1 1 2
cmd/compile/internal/ssa/stackalloc.go:122.2,122.29 1 2
cmd/compile/internal/ssa/stackalloc.go:123.3,123.30 1 2
cmd/compile/internal/ssa/stackalloc.go:124.4,128.60 5 23
cmd/compile/internal/ssa/stackalloc.go:131.4,131.26 1 23
cmd/compile/internal/ssa/stackalloc.go:132.5,133.1 1 1
cmd/compile/internal/ssa/stackalloc.go:138.2,139.1 2 2
cmd/compile/internal/ssa/stackalloc.go:141.2,141.28 2 2
cmd/compile/internal/ssa/stackalloc.go:145.2,146.1 2 2
cmd/compile/internal/ssa/stackalloc.go:150.2,150.43 2 2
cmd/compile/internal/ssa/stackalloc.go:153.3,154.1 1 2
cmd/compile/internal/ssa/stackalloc.go:155.2,157.31 3 2
cmd/compile/internal/ssa/stackalloc.go:160.3,160.41 1 2
cmd/compile/internal/ssa/stackalloc.go:161.4,161.52 1 2
cmd/compile/internal/ssa/stackalloc.go:162.5,163.1 2 2
cmd/compile/internal/ssa/stackalloc.go:164.5,164.53 2 2
cmd/compile/internal/ssa/stackalloc.go:178.4,178.28 1 2
cmd/compile/internal/ssa/stackalloc.go:179.5,179.34 1 2
cmd/compile/internal/ssa/stackalloc.go:182.5,182.23 1 2
cmd/compile/internal/ssa/stackalloc.go:188.2,188.35 1 2
cmd/compile/internal/ssa/stackalloc.go:189.3,189.22 1 23
cmd/compile/internal/ssa/stackalloc.go:190.4,190.12 1 21
cmd/compile/internal/ssa/stackalloc.go:192.3,192.19 1 2
cmd/compile/internal/ssa/stackalloc.go:195.3,195.20 1 2
cmd/compile/internal/ssa/stackalloc.go:229.2,230.1 4 2
cmd/compile/internal/ssa/stackalloc.go:233.2,235.23 4 2
cmd/compile/internal/ssa/stackalloc.go:236.3,237.1 1 33
cmd/compile/internal/ssa/stackalloc.go:240.2,242.29 3 2
cmd/compile/internal/ssa/stackalloc.go:243.3,243.30 1 2
cmd/compile/internal/ssa/stackalloc.go:244.4,244.32 1 23
cmd/compile/internal/ssa/stackalloc.go:245.5,246.13 2 22
cmd/compile/internal/ssa/stackalloc.go:248.4,248.22 1 1
cmd/compile/internal/ssa/stackalloc.go:255.4,256.26 2 1
cmd/compile/internal/ssa/stackalloc.go:257.5,258.1 1 1
cmd/compile/internal/ssa/stackalloc.go:261.4,261.65 1 1
cmd/compile/internal/ssa/stackalloc.go:281.4,283.1 3 1
cmd/compile/internal/ssa/stackalloc.go:284.4,284.35 3 1
cmd/compile/internal/ssa/stackalloc.go:287.4,287.42 1 1
cmd/compile/internal/ssa/stackalloc.go:294.4,295.34 2 1
cmd/compile/internal/ssa/stackalloc.go:302.4,302.22 1 1
cmd/compile/internal/ssa/stackalloc.go:303.5,306.1 3 1
cmd/compile/internal/ssa/stackalloc.go:308.4,309.33 2 1
cmd/compile/internal/ssa/stackalloc.go:312.4,313.19 2 1
cmd/compile/internal/ssa/stackalloc.go:325.2,326.29 2 2
cmd/compile/internal/ssa/stackalloc.go:327.3,327.44 1 2
cmd/compile/internal/ssa/stackalloc.go:331.3,331.30 1 2
cmd/compile/internal/ssa/stackalloc.go:332.4,332.29 1 23
cmd/compile/internal/ssa/stackalloc.go:333.5,336.22 4 22
cmd/compile/internal/ssa/stackalloc.go:344.5,344.22 1 22
cmd/compile/internal/ssa/stackalloc.go:345.6,345.14 1 21
cmd/compile/internal/ssa/stackalloc.go:347.5,347.44 1 1
cmd/compile/internal/ssa/stackalloc.go:352.2,353.28 2 2
cmd/compile/internal/ssa/stackalloc.go:363.2,365.1 6 2
cmd/compile/internal/ssa/stackalloc.go:373.2,376.1 6 2
cmd/compile/internal/ssa/stackalloc.go:377.2,377.31 6 2
cmd/compile/internal/ssa/stackalloc.go:378.3,378.18 1 33
cmd/compile/internal/ssa/stackalloc.go:379.4,379.12 1 32
cmd/compile/internal/ssa/stackalloc.go:381.3,383.33 3 1
cmd/compile/internal/ssa/stackalloc.go:384.4,384.17 1 1
cmd/compile/internal/ssa/stackalloc.go:387.4,387.32 1 1
cmd/compile/internal/ssa/stackalloc.go:389.3,389.23 1 1
cmd/compile/internal/ssa/stackalloc.go:390.4,392.55 3 1
cmd/compile/internal/ssa/stackalloc.go:393.5,393.13 1 1
cmd/compile/internal/ssa/stackalloc.go:403.2,403.33 1 2
cmd/compile/internal/ssa/stackalloc.go:411.2,411.33 1 42
cmd/compile/internal/ssa/stackalloc.go:414.2,414.24 1 42
cmd/compile/internal/ssa/stackalloc.go:418.2,418.34 1 12
cmd/compile/internal/ssa/stackalloc.go:419.3,420.1 1 33
cmd/compile/internal/ssa/stackalloc.go:421.2,421.24 1 12
cmd/compile/internal/ssa/stackalloc.go:425.2,426.47 2 2
cmd/compile/internal/ssa/stackalloc.go:429.3,430.1 1 2
cmd/compile/internal/ssa/stackalloc.go:431.2,433.29 3 2
cmd/compile/internal/ssa/stackalloc.go:436.3,438.43 3 2
cmd/compile/internal/ssa/stackalloc.go:439.4,440.31 2 23
cmd/compile/internal/ssa/stackalloc.go:441.5,442.40 2 1
cmd/compile/internal/ssa/stackalloc.go:451.4,451.29 1 23
cmd/compile/internal/ssa/stackalloc.go:452.5,452.32 1 22
cmd/compile/internal/ssa/stackalloc.go:453.6,454.1 1 1
cmd/compile/internal/ssa/stackalloc.go:456.4,456.49 1 23
cmd/compile/internal/ssa/stackalloc.go:469.2,469.31 1 2
cmd/compile/internal/ssa/stackalloc.go:483.2,484.1 1 66
cmd/compile/internal/ssa/tighten.go:15.2,15.47 1 2
cmd/compile/internal/ssa/tighten.go:22.2,24.1 10 2
cmd/compile/internal/ssa/tighten.go:26.2,33.1 10 2
cmd/compile/internal/ssa/tighten.go:34.2,34.29 10 2
cmd/compile/internal/ssa/tighten.go:35.3,35.30 1 2
cmd/compile/internal/ssa/tighten.go:36.4,36.37 1 20
cmd/compile/internal/ssa/tighten.go:40.4,40.16 1 20
cmd/compile/internal/ssa/tighten.go:46.5,46.13 1 8
cmd/compile/internal/ssa/tighten.go:48.4,48.34 1 12
cmd/compile/internal/ssa/tighten.go:53.4,54.1 2 13
cmd/compile/internal/ssa/tighten.go:55.4,55.29 2 11
cmd/compile/internal/ssa/tighten.go:58.5,58.57 1 14
cmd/compile/internal/ssa/tighten.go:59.6,60.1 1 7
cmd/compile/internal/ssa/tighten.go:63.4,63.53 1 13
cmd/compile/internal/ssa/tighten.go:68.5,68.13 1 2
cmd/compile/internal/ssa/tighten.go:70.4,70.24 1 11
cmd/compile/internal/ssa/tighten.go:75.2,76.1 7 2
cmd/compile/internal/ssa/tighten.go:78.2,80.1 7 2
cmd/compile/internal/ssa/tighten.go:83.2,85.1 7 2
cmd/compile/internal/ssa/tighten.go:86.2,87.14 7 2
cmd/compile/internal/ssa/tighten.go:88.3,89.1 3 2
cmd/compile/internal/ssa/tighten.go:91.3,92.1 3 2
cmd/compile/internal/ssa/tighten.go:95.3,95.30 3 2
cmd/compile/internal/ssa/tighten.go:96.4,96.31 1 2
cmd/compile/internal/ssa/tighten.go:97.5,97.30 1 21
cmd/compile/internal/ssa/tighten.go:98.6,98.24 1 20
cmd/compile/internal/ssa/tighten.go:99.7,99.15 1 11
cmd/compile/internal/ssa/tighten.go:101.6,102.23 2 9
cmd/compile/internal/ssa/tighten.go:105.6,105.29 1 9
cmd/compile/internal/ssa/tighten.go:106.7,107.1 1 9
cmd/compile/internal/ssa/tighten.go:112.4,112.40 1 2
cmd/compile/internal/ssa/tighten.go:113.5,113.23 1 2
cmd/compile/internal/ssa/tighten.go:116.5,116.28 1 2
cmd/compile/internal/ssa/tighten.go:117.6,118.1 1 2
cmd/compile/internal/ssa/tighten.go:126.3,126.28 1 2
cmd/compile/internal/ssa/tighten.go:128.4,128.31 1 2
cmd/compile/internal/ssa/tighten.go:129.5,130.32 2 2
cmd/compile/internal/ssa/tighten.go:131.6,132.18 2 18
cmd/compile/internal/ssa/tighten.go:133.7,133.15 1 8
cmd/compile/internal/ssa/tighten.go:135.6,136.86 2 10
cmd/compile/internal/ssa/tighten.go:146.3,146.30 1 2
cmd/compile/internal/ssa/tighten.go:147.4,147.39 1 2
cmd/compile/internal/ssa/tighten.go:148.5,150.27 3 21
cmd/compile/internal/ssa/tighten.go:152.6,152.14 1 21
cmd/compile/internal/ssa/tighten.go:182.2,182.29 1 2
cmd/compile/internal/ssa/tighten.go:183.3,183.30 1 2
cmd/compile/internal/ssa/tighten.go:184.4,184.21 1 21
cmd/compile/internal/ssa/tighten.go:185.5,185.13 1 21
cmd/compile/internal/ssa/tighten.go:228.2,229.1 2 2
cmd/compile/internal/ssa/tighten.go:230.2,230.29 2 2
cmd/compile/internal/ssa/tighten.go:231.3,231.30 1 2
cmd/compile/internal/ssa/tighten.go:232.4,233.21 2 21
cmd/compile/internal/ssa/tighten.go:237.11,237.32 1 21
cmd/compile/internal/ssa/tighten.go:238.5,239.1 1 2
cmd/compile/internal/ssa/tighten.go:239.11,239.59 1 18
cmd/compile/internal/ssa/tighten.go:243.4,243.18 1 21
cmd/compile/internal/ssa/tighten.go:244.5,244.42 1 2
cmd/compile/internal/ssa/tighten.go:250.5,251.33 2 2
cmd/compile/internal/ssa/tighten.go:257.2,257.24 1 2
cmd/compile/internal/ssa/tighten.go:258.3,261.31 4 2
cmd/compile/internal/ssa/trim.go:12.2,13.29 2 2
cmd/compile/internal/ssa/trim.go:14.3,14.25 1 2
cmd/compile/internal/ssa/trim.go:15.4,17.12 3 2
cmd/compile/internal/ssa/trim.go:110.2,110.23 1 2
cmd/compile/internal/ssa/trim.go:136.2,136.47 1 2
cmd/compile/internal/ssa/trim.go:137.3,138.1 1 2
cmd/compile/internal/ssa/tuple.go:15.2,19.29 2 2
cmd/compile/internal/ssa/tuple.go:20.3,20.37 1 2
cmd/compile/internal/ssa/tuple.go:22.4,24.23 3 21
cmd/compile/internal/ssa/tuple.go:26.5,26.13 1 15
cmd/compile/internal/ssa/tuple.go:36.5,38.32 3 6
cmd/compile/internal/ssa/tuple.go:46.4,50.37 2 6
cmd/compile/internal/ssa/tuple.go:59.4,59.37 1 6
cmd/compile/internal/ssa/tuple.go:68.4,68.29 1 6
cmd/compile/internal/ssa/value.go:82.2,82.92 1 4
cmd/compile/internal/ssa/value.go:85.2,85.23 1 4
cmd/compile/internal/ssa/value.go:266.2,266.19 1 9
cmd/compile/internal/ssa/value.go:267.3,268.1 1 1
cmd/compile/internal/ssa/value.go:269.2,270.10 2 9
cmd/compile/internal/ssa/value.go:325.2,325.19 1 23
cmd/compile/internal/ssa/value.go:328.2,329.22 2 22
cmd/compile/internal/ssa/value.go:330.3,331.1 1 16
cmd/compile/internal/ssa/value.go:334.2,337.1 3 16
cmd/compile/internal/ssa/value.go:362.2,362.27 1 25
cmd/compile/internal/ssa/value.go:363.3,364.1 1 21
cmd/compile/internal/ssa/value.go:365.2,368.27 4 25
cmd/compile/internal/ssa/value.go:377.2,377.15 1 6
cmd/compile/internal/ssa/value.go:378.3,379.1 1 1
cmd/compile/internal/ssa/value.go:380.2,383.13 4 6
cmd/compile/internal/ssa/value.go:460.2,460.100 1 2
cmd/compile/internal/ssa/value.go:463.2,467.27 5 2
cmd/compile/internal/ssa/value.go:472.2,472.10 1 2
cmd/compile/internal/ssa/value.go:490.2,491.16 2 1
cmd/compile/internal/ssa/value.go:494.2,494.35 1 1
cmd/compile/internal/ssa/value.go:497.2,497.16 1 1
cmd/compile/internal/ssa/value.go:500.2,500.31 1 1
cmd/compile/internal/ssa/value.go:505.2,506.16 2 9
cmd/compile/internal/ssa/value.go:509.2,509.31 1 9
cmd/compile/internal/ssa/value.go:551.2,551.19 1 59
cmd/compile/internal/ssa/value.go:554.2,555.13 2 59
cmd/compile/internal/ssa/value.go:556.3,557.1 1 8
cmd/compile/internal/ssa/value.go:558.2,558.42 1 52
cmd/compile/internal/ssa/value.go:559.3,560.1 1 46
cmd/compile/internal/ssa/value.go:561.2,561.12 1 6
cmd/compile/internal/ssa/value.go:578.2,578.21 1 20
cmd/compile/internal/ssa/value.go:582.2,582.32 1 20
cmd/compile/internal/ssa/value.go:586.2,586.23 1 20
cmd/compile/internal/ssa/value.go:592.2,592.27 1 20
cmd/compile/internal/ssa/value.go:596.2,596.13 1 20
cmd/compile/internal/ssa/value.go:602.2,602.60 1 10
cmd/compile/internal/ssa/value.go:603.3,603.38 1 6
cmd/compile/internal/ssa/value.go:606.3,606.24 1 6
cmd/compile/internal/ssa/value.go:609.2,610.37 2 4
cmd/compile/internal/ssa/value.go:615.2,616.16 2 20
cmd/compile/internal/ssa/value.go:619.2,619.19 1 20
cmd/compile/internal/ssa/value.go:622.2,623.26 2 20
cmd/compile/internal/ssa/value.go:631.2,631.18 1 20
cmd/compile/internal/ssa/value.go:665.3,665.14 1 20
cmd/compile/internal/ssa/writebarrier.go:165.2,165.29 1 2
cmd/compile/internal/ssa/writebarrier.go:172.2,173.1 9 2
cmd/compile/internal/ssa/writebarrier.go:174.2,180.1 9 2
cmd/compile/internal/ssa/writebarrier.go:182.2,183.15 9 2
cmd/compile/internal/ssa/writebarrier.go:183.17,183.50 1 2
cmd/compile/internal/ssa/writebarrier.go:184.2,184.29 1 2
cmd/compile/internal/ssa/writebarrier.go:185.3,185.30 1 2
cmd/compile/internal/ssa/writebarrier.go:186.4,186.25 1 21
cmd/compile/internal/ssa/writebarrier.go:187.5,187.13 1 15
cmd/compile/internal/ssa/writebarrier.go:189.4,189.21 1 6
cmd/compile/internal/ssa/writebarrier.go:190.5,190.13 1 5
cmd/compile/internal/ssa/writebarrier.go:192.4,192.29 1 1
cmd/compile/internal/ssa/writebarrier.go:196.2,197.29 2 2
cmd/compile/internal/ssa/writebarrier.go:200.3,201.30 2 2
cmd/compile/internal/ssa/writebarrier.go:202.4,202.16 1 21
cmd/compile/internal/ssa/writebarrier.go:217.3,217.18 1 2
cmd/compile/internal/ssa/writebarrier.go:218.4,218.12 1 2
cmd/compile/internal/ssa/writebarrier.go:597.2,598.1 3 2
cmd/compile/internal/ssa/writebarrier.go:602.2,603.1 3 2
cmd/compile/internal/ssa/writebarrier.go:604.2,604.29 3 2
cmd/compile/internal/ssa/writebarrier.go:605.3,605.30 1 2
cmd/compile/internal/ssa/writebarrier.go:606.4,606.46 1 21
cmd/compile/internal/ssa/writebarrier.go:621.2,621.6 1 2
cmd/compile/internal/ssa/writebarrier.go:622.3,623.30 2 2
cmd/compile/internal/ssa/writebarrier.go:626.4,626.31 1 2
cmd/compile/internal/ssa/writebarrier.go:627.5,627.24 1 21
cmd/compile/internal/ssa/writebarrier.go:628.6,628.14 1 21
cmd/compile/internal/ssa/writebarrier.go:679.3,679.15 1 2
cmd/compile/internal/ssa/writebarrier.go:680.4,680.9 1 2
cmd/compile/internal/ssa/writebarrier.go:683.2,683.22 1 2
cmd/compile/internal/ssa/writebarrier.go:689.2,689.15 1 2
cmd/compile/internal/ssa/writebarrier.go:769.2,771.56 3 21
cmd/compile/internal/ssa/writebarrier.go:772.3,772.41 1 21
cmd/compile/internal/ssa/writebarrier.go:773.4,774.1 1 16
cmd/compile/internal/ssa/writebarrier.go:775.3,776.17 2 5
cmd/compile/internal/ssa/writebarrier.go:777.4,778.1 1 4
cmd/compile/internal/ssa/writebarrier.go:791.2,792.29 2 1
cmd/compile/internal/ssa/writebarrier.go:798.2,799.9 2 1
cmd/compile/internal/ssa/writebarrier.go:805.3,805.20 1 1
cmd/compile/internal/ssa/xposmap.go:32.2,33.22 2 2
cmd/compile/internal/ssa/xposmap.go:34.3,35.1 1 2
cmd/compile/internal/ssa/xposmap.go:36.2,36.44 1 2
cmd/compile/internal/ssa/xposmap.go:41.2,41.27 1 35
cmd/compile/internal/ssa/xposmap.go:42.3,42.15 1 36
cmd/compile/internal/ssa/xposmap.go:43.4,44.1 1 36
cmd/compile/internal/ssa/xposmap.go:46.2,47.17 2 36
cmd/compile/internal/ssa/xposmap.go:52.2,52.26 1 297
cmd/compile/internal/ssa/xposmap.go:53.3,54.1 1 262
cmd/compile/internal/ssa/xposmap.go:55.2,58.11 4 36
cmd/compile/internal/ssa/xposmap.go:73.2,74.14 2 264
cmd/compile/internal/ssa/xposmap.go:77.2,77.24 1 264
cmd/compile/internal/ssa/xposmap.go:90.2,91.14 2 33
cmd/compile/internal/ssa/xposmap.go:94.2,94.29 1 33
cmd/compile/internal/ssa/xposmap.go:109.2,109.28 1 16
cmd/compile/internal/ssa/xposmap.go:110.3,111.26 2 16
cmd/compile/internal/ssa/zcse.go:15.2,16.1 2 2
cmd/compile/internal/ssa/zcse.go:17.2,17.29 2 2
cmd/compile/internal/ssa/zcse.go:18.3,18.38 1 2
cmd/compile/internal/ssa/zcse.go:19.4,20.37 2 21
cmd/compile/internal/ssa/zcse.go:21.5,22.25 2 6
cmd/compile/internal/ssa/zcse.go:23.6,24.22 2 6
cmd/compile/internal/ssa/zcse.go:42.2,42.29 1 2
cmd/compile/internal/ssa/zcse.go:43.3,43.30 1 2
cmd/compile/internal/ssa/zcse.go:44.4,44.29 1 21
cmd/compile/internal/ssa/zcse.go:45.5,45.38 1 20
cmd/compile/internal/ssa/zcse.go:46.6,47.33 2 6
cmd/compile/internal/ssa/zcse.go:48.7,49.1 1 6
cmd/compile/internal/ssa/zcse.go:67.2,67.14 1 12
cmd/compile/internal/ssa/zcse.go:71.3,71.32 1 4
cmd/compile/internal/ssa/zcse.go:77.3,77.18 1 8
cmd/compile/internal/ssagen/abi.go:34.2,37.1 1 1
cmd/compile/internal/ssagen/abi.go:46.2,46.39 1 2
cmd/compile/internal/ssagen/abi.go:49.2,49.16 1 2
cmd/compile/internal/ssagen/abi.go:124.2,125.51 2 1
cmd/compile/internal/ssagen/abi.go:139.2,139.44 1 1
cmd/compile/internal/ssagen/abi.go:140.3,141.22 2 2
cmd/compile/internal/ssagen/abi.go:144.3,145.1 3 2
cmd/compile/internal/ssagen/abi.go:146.3,147.20 3 2
cmd/compile/internal/ssagen/abi.go:148.4,149.1 1 2
cmd/compile/internal/ssagen/abi.go:150.3,151.1 3 2
cmd/compile/internal/ssagen/abi.go:153.3,154.16 3 2
cmd/compile/internal/ssagen/abi.go:161.3,161.38 1 2
cmd/compile/internal/ssagen/abi.go:178.3,179.35 2 2
cmd/compile/internal/ssagen/abi.go:198.3,198.38 1 2
cmd/compile/internal/ssagen/abi.go:204.3,205.1 3 2
cmd/compile/internal/ssagen/abi.go:217.3,218.74 3 2
cmd/compile/internal/ssagen/abi.go:224.3,224.66 1 2
cmd/compile/internal/ssagen/abi.go:228.3,228.42 1 2
cmd/compile/internal/ssagen/abi.go:232.3,232.40 1 2
cmd/compile/internal/ssagen/abi.go:237.2,238.15 2 2
cmd/compile/internal/ssagen/abi.go:239.3,240.1 1 2
cmd/compile/internal/ssagen/abi.go:363.2,363.26 1 2
cmd/compile/internal/ssagen/abi.go:364.3,365.1 1 2
cmd/compile/internal/ssagen/abi.go:386.2,386.31 1 2
cmd/compile/internal/ssagen/abi.go:387.3,388.1 1 2
cmd/compile/internal/ssagen/intrinsics.go:50.2,50.56 1 1284
cmd/compile/internal/ssagen/intrinsics.go:53.2,53.37 1 1284
cmd/compile/internal/ssagen/intrinsics.go:58.2,58.29 1 8
cmd/compile/internal/ssagen/intrinsics.go:59.3,60.1 1 104
cmd/compile/internal/ssagen/intrinsics.go:65.2,65.33 1 116
cmd/compile/internal/ssagen/intrinsics.go:66.3,66.37 1 1624
cmd/compile/internal/ssagen/intrinsics.go:67.4,68.1 1 492
cmd/compile/internal/ssagen/intrinsics.go:77.2,78.29 2 95
cmd/compile/internal/ssagen/intrinsics.go:79.3,79.66 1 926
cmd/compile/internal/ssagen/intrinsics.go:80.4,82.1 2 688
cmd/compile/internal/ssagen/intrinsics.go:84.2,84.14 1 95
cmd/compile/internal/ssagen/intrinsics.go:91.2,92.1 1 934
cmd/compile/internal/ssagen/intrinsics.go:95.2,95.16 1 1
cmd/compile/internal/ssagen/intrinsics.go:96.3,106.1 1 1
cmd/compile/internal/ssagen/intrinsics.go:108.2,109.1 5 1
cmd/compile/internal/ssagen/intrinsics.go:110.2,113.30 5 1
cmd/compile/internal/ssagen/intrinsics.go:114.3,114.21 1 14
cmd/compile/internal/ssagen/intrinsics.go:115.4,116.1 1 4
cmd/compile/internal/ssagen/intrinsics.go:117.4,118.1 1 10
cmd/compile/internal/ssagen/intrinsics.go:119.3,119.28 1 14
cmd/compile/internal/ssagen/intrinsics.go:120.4,121.1 1 12
cmd/compile/internal/ssagen/intrinsics.go:123.2,124.1 2 1
cmd/compile/internal/ssagen/intrinsics.go:125.2,125.70 2 1
cmd/compile/internal/ssagen/intrinsics.go:126.3,127.1 1 8
cmd/compile/internal/ssagen/intrinsics.go:128.2,128.83 1 1
cmd/compile/internal/ssagen/intrinsics.go:129.3,130.1 1 116
cmd/compile/internal/ssagen/intrinsics.go:131.2,131.63 1 1
cmd/compile/internal/ssagen/intrinsics.go:132.3,133.1 1 95
cmd/compile/internal/ssagen/intrinsics.go:136.2,136.24 1 1
cmd/compile/internal/ssagen/intrinsics.go:137.3,138.65 1 1
cmd/compile/internal/ssagen/intrinsics.go:146.2,147.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:154.2,155.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:162.2,163.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:170.2,171.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:176.2,177.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:182.2,183.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:188.2,189.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:193.2,194.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:199.2,200.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:205.2,205.23 1 1
cmd/compile/internal/ssagen/intrinsics.go:220.2,220.25 1 1
cmd/compile/internal/ssagen/intrinsics.go:234.2,234.99 1 1
cmd/compile/internal/ssagen/intrinsics.go:235.3,235.71 1 2
cmd/compile/internal/ssagen/intrinsics.go:243.2,247.1 4 1
cmd/compile/internal/ssagen/intrinsics.go:249.2,250.1 4 1
cmd/compile/internal/ssagen/intrinsics.go:251.2,252.64 4 1
cmd/compile/internal/ssagen/intrinsics.go:258.2,259.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:265.2,266.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:272.2,273.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:279.2,280.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:286.2,287.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:294.2,295.64 1 1
cmd/compile/internal/ssagen/intrinsics.go:300.2,301.64 1 1
