probe_id,level,form_pair,lhs_holder,rhs_holder,x_set_a,x_set_b,n_probes,output_canon_vector,n_values,n_declines
B18_1_1,2,truth|truth,bool,bool,"truth/L2/6:true,false,0,1,"""",nil","truth/L2/6:true,false,0,1,"""",nil",1296,"true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null",1296,0
