probe_id,level,form_pair,lhs_holder,rhs_holder,x_set_a,x_set_b,n_probes,output_canon_vector,n_values,n_declines
A15_4_4,1,whole|whole,int,int,"whole/L1/16:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1","whole/L1/16:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1",256,"[1, 1.0, 0];[1, 1.0, 0];[1, 1.998046875, 9];[1, 1.0, 32];[1, 1.5238095238095238082021154468748, 57];[-1, 1.0, 63];RAISE:IntegerDivisionByZeroException;[-1, 1.0, 63];[-1, 1.1428571428571428570189483231445, 60];[-1, 1.5238095238095238082021154468748, 57];[-1, 1.0239999999999999102939796102874, 53];[-1, 1.0000000004656612873077392578125, 32];[-1, 1.0, 32];[-1, 1.0, 10];[-1, 1.998046875, 9];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.998046875, 9];[1, 1.9999999995343387126922607421875, 31];[1, 1.5238095238095238082021154468748, 57];[1, 1.9999999999999999997831595655029, 62];RAISE:IntegerDivisionByZeroException;[-1, 1.9999999999999999997831595655029, 62];[-1, 1.1428571428571428570189483231445, 60];[-1, 1.5238095238095238082021154468748, 57];[-1, 1.0239999999999999102939796102874, 53];[-1, 1.0000000004656612873077392578125, 32];[-1, 1.9999999995343387126922607421875, 31];[-1, 1.0, 10];[-1, 1.998046875, 9];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 22];[1, 1.5238095238095183958648703992367, 47];[1, 1.0000000000000001110223024625157, 53];RAISE:IntegerDivisionByZeroException;[-1, 1.0000000000000001110223024625157, 53];[-1, 1.1428571428571423496123315999284, 50];[-1, 1.5238095238095183958648703992367, 47];[-1, 1.0239999999998872226569801568985, 43];[-1, 1.0, 22];[-1, 1.0, 22];[-1, 1.0, 0];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.5238095223903656005859375, 25];[1, 1.0, 31];RAISE:IntegerDivisionByZeroException;[-1, 1.0, 31];[-1, 1.142857141792774200439453125, 28];[-1, 1.5238095223903656005859375, 25];[-1, 1.023999691009521484375, 21];[-1, 1.0, 0];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.3125, 5];RAISE:IntegerDivisionByZeroException;[-1, 1.3125, 5];[-1, 1.5, 2];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];RAISE:IntegerDivisionByZeroException;[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:IntegerDivisionByZeroException;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];RAISE:IntegerDivisionByZeroException;[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.75, 2];RAISE:IntegerDivisionByZeroException;[1, 1.75, 2];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.3125, 5];RAISE:IntegerDivisionByZeroException;[1, 1.3125, 5];[1, 1.5, 2];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.4375, 4];[-1, 1.953125, 9];RAISE:IntegerDivisionByZeroException;[1, 1.953125, 9];[1, 1.109375, 7];[1, 1.4375, 4];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.5238095223903656005859375, 25];[-1, 1.999999999068677425384521484375, 30];RAISE:IntegerDivisionByZeroException;[1, 1.999999999068677425384521484375, 30];[1, 1.142857141792774200439453125, 28];[1, 1.5238095223903656005859375, 25];[1, 1.023999691009521484375, 21];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.5238095223903656005859375, 25];[-1, 1.0, 31];RAISE:IntegerDivisionByZeroException;[1, 1.0, 31];[1, 1.142857141792774200439453125, 28];[1, 1.5238095223903656005859375, 25];[1, 1.023999691009521484375, 21];[1, 1.0, 0];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.999999523162841796875, 21];[-1, 1.5238095238095183958648703992367, 47];[-1, 1.9999999999999997779553950749687, 52];RAISE:IntegerDivisionByZeroException;[1, 1.9999999999999997779553950749687, 52];[1, 1.1428571428571423496123315999284, 50];[1, 1.5238095238095183958648703992367, 47];[1, 1.0239999999998872226569801568985, 43];[1, 1.0, 22];[1, 1.999999523162841796875, 21];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.0, 22];[-1, 1.5238095238095183958648703992367, 47];[-1, 1.0000000000000001110223024625157, 53];RAISE:IntegerDivisionByZeroException;[1, 1.0000000000000001110223024625157, 53];[1, 1.1428571428571423496123315999284, 50];[1, 1.5238095238095183958648703992367, 47];[1, 1.0239999999998872226569801568985, 43];[1, 1.0, 22];[1, 1.0, 22];[1, 1.0, 0];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.998046875, 9];[-1, 1.9999999995343387126922607421875, 31];[-1, 1.5238095238095238082021154468748, 57];[-1, 1.9999999999999999997831595655029, 62];RAISE:IntegerDivisionByZeroException;[1, 1.9999999999999999997831595655029, 62];[1, 1.1428571428571428570189483231445, 60];[1, 1.5238095238095238082021154468748, 57];[1, 1.0239999999999999102939796102874, 53];[1, 1.0000000004656612873077392578125, 32];[1, 1.9999999995343387126922607421875, 31];[1, 1.0, 10];[1, 1.998046875, 9];[1, 1.0, 0]",240,16
A15_4_6,1,whole|whole,int,double_whole,"whole/L1/16:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1","whole/L1/12:-2^63,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1",192,"[1, 1.0, 0];[1, 1.0, 32];[1, 1.5238095238095237249353885999881, 57];[1, 1.9999999999999999997831595655029, 62];RAISE:UnsupportedError;[-1, 1.0, 63];[-1, 1.1428571428571427937015414499911, 60];[-1, 1.5238095238095237249353885999881, 57];[-1, 1.024000000000000021316282072803, 53];[-1, 1.0000000004656612873077392578125, 32];[-1, 1.0, 32];[-1, 1.0, 10];[1, 1.0, 0];[1, 1.0, 32];[1, 1.5238095238095237249353885999881, 57];[1, 1.9999999999999999997831595655029, 62];RAISE:UnsupportedError;[-1, 1.0, 63];[-1, 1.1428571428571427937015414499911, 60];[-1, 1.5238095238095237249353885999881, 57];[-1, 1.024000000000000021316282072803, 53];[-1, 1.0000000004656612873077392578125, 32];[-1, 1.0, 32];[-1, 1.0, 10];[1, 0.0, 0];[1, 1.0, 22];[1, 1.5238095238095183958648703992367, 47];[1, 1.0, 53];RAISE:UnsupportedError;[-1, 1.0, 53];[-1, 1.1428571428571423496123315999284, 50];[-1, 1.5238095238095183958648703992367, 47];[-1, 1.0239999999998872226569801568985, 43];[-1, 1.0, 22];[-1, 1.0, 22];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.5238095223903656005859375, 25];[1, 1.0, 31];RAISE:UnsupportedError;[-1, 1.0, 31];[-1, 1.142857141792774200439453125, 28];[-1, 1.5238095223903656005859375, 25];[-1, 1.023999691009521484375, 21];[-1, 1.0, 0];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.3125, 5];RAISE:UnsupportedError;[-1, 1.3125, 5];[-1, 1.5, 2];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];RAISE:UnsupportedError;[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:UnsupportedError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];RAISE:UnsupportedError;[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.75, 2];RAISE:UnsupportedError;[1, 1.75, 2];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.3125, 5];RAISE:UnsupportedError;[1, 1.3125, 5];[1, 1.5, 2];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.4375, 4];[-1, 1.953125, 9];RAISE:UnsupportedError;[1, 1.953125, 9];[1, 1.109375, 7];[1, 1.4375, 4];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.5238095223903656005859375, 25];[-1, 1.999999999068677425384521484375, 30];RAISE:UnsupportedError;[1, 1.999999999068677425384521484375, 30];[1, 1.142857141792774200439453125, 28];[1, 1.5238095223903656005859375, 25];[1, 1.023999691009521484375, 21];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.5238095223903656005859375, 25];[-1, 1.0, 31];RAISE:UnsupportedError;[1, 1.0, 31];[1, 1.142857141792774200439453125, 28];[1, 1.5238095223903656005859375, 25];[1, 1.023999691009521484375, 21];[1, 1.0, 0];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.999999523162841796875, 21];[-1, 1.5238095238095183958648703992367, 47];[-1, 1.9999999999999997779553950749687, 52];RAISE:UnsupportedError;[1, 1.9999999999999997779553950749687, 52];[1, 1.1428571428571423496123315999284, 50];[1, 1.5238095238095183958648703992367, 47];[1, 1.0239999999998872226569801568985, 43];[1, 1.0, 22];[1, 1.999999523162841796875, 21];[1, 1.0, 0];[1, 0.0, 0];[-1, 1.0, 22];[-1, 1.5238095238095183958648703992367, 47];[-1, 1.0, 53];RAISE:UnsupportedError;[1, 1.0, 53];[1, 1.1428571428571423496123315999284, 50];[1, 1.5238095238095183958648703992367, 47];[1, 1.0239999999998872226569801568985, 43];[1, 1.0, 22];[1, 1.0, 22];[1, 1.0, 0];[-1, 1.0, 0];[-1, 1.0, 32];[-1, 1.5238095238095237249353885999881, 57];[-1, 1.0, 63];RAISE:UnsupportedError;[1, 1.9999999999999999997831595655029, 62];[1, 1.1428571428571427937015414499911, 60];[1, 1.5238095238095237249353885999881, 57];[1, 1.024000000000000021316282072803, 53];[1, 1.0000000004656612873077392578125, 32];[1, 1.0, 32];[1, 1.0, 10]",176,16
A15_4_7,1,whole|fractional,int,double,"whole/L1/16:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1","fractional/L1/16:-max_finite,-1.5,-1.0,-(1.0-1ulp),-0.0,+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1",256,"[1, 0.0, 0];[1, 1.3333333333333332593184650249896, 62];[1, 1.9999999999999999997831595655029, 62];[1, 1.9999999999999999997831595655029, 62];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[-1, 1.0, 63];[-1, 1.0, 63];[-1, 1.9999999999999995559107901499374, 62];[-1, 1.3333333333333332593184650249896, 62];[-1, 1.2732395447351627648657768077101, 61];[-1, 1.0, 10];[1, 0.0, 0];[-1, 1.0, 63];[1, 0.0, 0];[1, 1.3333333333333332593184650249896, 62];[1, 1.9999999999999999997831595655029, 62];[1, 1.9999999999999999997831595655029, 62];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[-1, 1.0, 63];[-1, 1.0, 63];[-1, 1.9999999999999995559107901499374, 62];[-1, 1.3333333333333332593184650249896, 62];[-1, 1.2732395447351627648657768077101, 61];[-1, 1.0, 10];[1, 0.0, 0];[-1, 1.0, 63];[1, 0.0, 0];[1, 1.3333333333333332593184650249896, 52];[1, 1.0, 53];[1, 1.0000000000000002220446049250313, 53];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[-1, 1.0000000000000002220446049250313, 53];[-1, 1.0, 53];[-1, 1.9999999999999995559107901499374, 52];[-1, 1.3333333333333332593184650249896, 52];[-1, 1.2732395447351625428211718826788, 51];[-1, 1.0, 0];[1, 0.0, 0];[-1, 1.25, 56];[1, 0.0, 0];[1, 1.333333333022892475128173828125, 30];[1, 1.0, 31];[1, 1.0, 31];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[-1, 1.0, 31];[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.333333333022892475128173828125, 30];[-1, 1.27323954366147518157958984375, 29];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.25, 34];[1, 0.0, 0];[1, 1.75, 4];[1, 1.3125, 5];[1, 1.3125, 5];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[-1, 1.3125, 5];[-1, 1.3125, 5];[-1, 1.28125, 5];[-1, 1.75, 4];[-1, 1.625, 3];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.640625, 8];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[-1, 1.0, 63];[-1, 1.0, 0];[-1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.25, 3];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.0, 0];[-1, 1.0, 0];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.9999999999999999997831595655029, 62];[1, 1.0, 0];[1, 1.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.25, 3];[1, 0.0, 0];[-1, 1.0, 2];[-1, 1.75, 2];[-1, 1.75, 2];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.75, 2];[1, 1.75, 2];[1, 1.5, 2];[1, 1.0, 2];[1, 1.0, 1];[1, 0.0, 0];[1, 0.0, 0];[1, 1.09375, 6];[1, 0.0, 0];[-1, 1.75, 4];[-1, 1.3125, 5];[-1, 1.3125, 5];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.3125, 5];[1, 1.3125, 5];[1, 1.28125, 5];[1, 1.75, 4];[1, 1.625, 3];[1, 0.0, 0];[1, 0.0, 0];[1, 1.640625, 8];[1, 0.0, 0];[-1, 1.30078125, 9];[-1, 1.953125, 9];[-1, 1.953125, 9];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.953125, 9];[1, 1.953125, 9];[1, 1.951171875, 9];[1, 1.30078125, 9];[1, 1.2421875, 8];[1, 0.0, 0];[1, 0.0, 0];[1, 1.220703125, 13];[1, 0.0, 0];[-1, 1.3333333320915699005126953125, 30];[-1, 1.999999999068677425384521484375, 30];[-1, 1.999999999068677425384521484375, 30];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.999999999068677425384521484375, 30];[1, 1.999999999068677425384521484375, 30];[1, 1.99999999813735485076904296875, 30];[1, 1.3333333320915699005126953125, 30];[1, 1.27323954366147518157958984375, 29];[1, 0.0, 0];[1, 0.0, 0];[1, 1.2499999994179233908653259277344, 34];[1, 0.0, 0];[-1, 1.333333333022892475128173828125, 30];[-1, 1.0, 31];[-1, 1.0, 31];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.0, 31];[1, 1.0, 31];[1, 1.999999999068677425384521484375, 30];[1, 1.333333333022892475128173828125, 30];[1, 1.27323954366147518157958984375, 29];[1, 0.0, 0];[1, 0.0, 0];[1, 1.25, 34];[1, 0.0, 0];[-1, 1.3333333333333332593184650249896, 52];[-1, 1.9999999999999997779553950749687, 52];[-1, 1.0, 53];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.0, 53];[1, 1.9999999999999997779553950749687, 52];[1, 1.9999999999999993338661852249061, 52];[1, 1.3333333333333332593184650249896, 52];[1, 1.2732395447351625428211718826788, 51];[1, 0.0, 0];[1, 0.0, 0];[1, 1.2499999999999997779553950749687, 56];[1, 0.0, 0];[-1, 1.3333333333333332593184650249896, 52];[-1, 1.0, 53];[-1, 1.0000000000000002220446049250313, 53];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.0000000000000002220446049250313, 53];[1, 1.0, 53];[1, 1.9999999999999995559107901499374, 52];[1, 1.3333333333333332593184650249896, 52];[1, 1.2732395447351625428211718826788, 51];[1, 1.0, 0];[1, 0.0, 0];[1, 1.25, 56];[1, 0.0, 0];[-1, 1.3333333333333332593184650249896, 62];[-1, 1.0, 63];[-1, 1.0, 63];RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;RAISE:UnsupportedError;[1, 1.9999999999999999997831595655029, 62];[1, 1.9999999999999999997831595655029, 62];[1, 1.9999999999999995559107901499374, 62];[1, 1.3333333333333332593184650249896, 62];[1, 1.2732395447351627648657768077101, 61];[1, 1.0, 10];[1, 0.0, 0];[1, 1.9999999999999999997831595655029, 62]",196,60
