probe_id,lhs_holder,rhs_holder,interval_id,n_samples,lhs_canon_vector,rhs_canon_vector,output_canon_vector,n_values,n_declines
V18_3_3,i32,i32,IV32:w_s32|w_s32,32,"[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","opaque:RANGE[INT:32:80000000,INT:32:80000000,excl];opaque:RANGE[INT:32:80000001,INT:32:80000001,excl];opaque:RANGE[INT:32:ffffffff,INT:32:ffffffff,excl];opaque:RANGE[INT:32:00000000,INT:32:00000000,excl];opaque:RANGE[INT:32:00000001,INT:32:00000001,excl];opaque:RANGE[INT:32:7fffffff,INT:32:7fffffff,excl];opaque:RANGE[INT:32:00000004,INT:32:00000004,excl];opaque:RANGE[INT:32:00000015,INT:32:00000015,excl];opaque:RANGE[INT:32:00000063,INT:32:00000063,excl];opaque:RANGE[INT:32:000001cf,INT:32:000001cf,excl];opaque:RANGE[INT:32:00000867,INT:32:00000867,excl];opaque:RANGE[INT:32:00002702,INT:32:00002702,excl];opaque:RANGE[INT:32:0000b504,INT:32:0000b504,excl];opaque:RANGE[INT:32:00034805,INT:32:00034805,excl];opaque:RANGE[INT:32:000f3a24,INT:32:000f3a24,excl];opaque:RANGE[INT:32:0046a967,INT:32:0046a967,excl];opaque:RANGE[INT:32:0147e830,INT:32:0147e830,excl];opaque:RANGE[INT:32:05f1a87c,INT:32:05f1a87c,excl];opaque:RANGE[INT:32:1b954806,INT:32:1b954806,excl];opaque:RANGE[INT:32:fffffffc,INT:32:fffffffc,excl];opaque:RANGE[INT:32:ffffffeb,INT:32:ffffffeb,excl];opaque:RANGE[INT:32:ffffff9d,INT:32:ffffff9d,excl];opaque:RANGE[INT:32:fffffe31,INT:32:fffffe31,excl];opaque:RANGE[INT:32:fffff799,INT:32:fffff799,excl];opaque:RANGE[INT:32:ffffd8fe,INT:32:ffffd8fe,excl];opaque:RANGE[INT:32:ffff4afc,INT:32:ffff4afc,excl];opaque:RANGE[INT:32:fffcb7fb,INT:32:fffcb7fb,excl];opaque:RANGE[INT:32:fff0c5dc,INT:32:fff0c5dc,excl];opaque:RANGE[INT:32:ffb95699,INT:32:ffb95699,excl];opaque:RANGE[INT:32:feb817d0,INT:32:feb817d0,excl];opaque:RANGE[INT:32:fa0e5784,INT:32:fa0e5784,excl];opaque:RANGE[INT:32:e46ab7fa,INT:32:e46ab7fa,excl]",32,0
V18_4_4,i64,i64,IV32:w_s64|w_s64,32,"[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","opaque:RANGE[INT:64:8000000000000000,INT:64:8000000000000000,excl];opaque:RANGE[INT:64:8000000000000001,INT:64:8000000000000001,excl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:ffffffffffffffff,excl];opaque:RANGE[INT:64:0000000000000000,INT:64:0000000000000000,excl];opaque:RANGE[INT:64:0000000000000001,INT:64:0000000000000001,excl];opaque:RANGE[INT:64:7fffffffffffffff,INT:64:7fffffffffffffff,excl];opaque:RANGE[INT:64:0000000000000016,INT:64:0000000000000016,excl];opaque:RANGE[INT:64:0000000000000200,INT:64:0000000000000200,excl];opaque:RANGE[INT:64:0000000000002d41,INT:64:0000000000002d41,excl];opaque:RANGE[INT:64:0000000000040000,INT:64:0000000000040000,excl];opaque:RANGE[INT:64:00000000005a8279,INT:64:00000000005a8279,excl];opaque:RANGE[INT:64:0000000008000000,INT:64:0000000008000000,excl];opaque:RANGE[INT:64:00000000b504f333,INT:64:00000000b504f333,excl];opaque:RANGE[INT:64:0000001000000000,INT:64:0000001000000000,excl];opaque:RANGE[INT:64:0000016a09e667f3,INT:64:0000016a09e667f3,excl];opaque:RANGE[INT:64:0000200000000000,INT:64:0000200000000000,excl];opaque:RANGE[INT:64:0002d413cccfe779,INT:64:0002d413cccfe779,excl];opaque:RANGE[INT:64:0040000000000000,INT:64:0040000000000000,excl];opaque:RANGE[INT:64:05a827999fcef324,INT:64:05a827999fcef324,excl];opaque:RANGE[INT:64:ffffffffffffffea,INT:64:ffffffffffffffea,excl];opaque:RANGE[INT:64:fffffffffffffe00,INT:64:fffffffffffffe00,excl];opaque:RANGE[INT:64:ffffffffffffd2bf,INT:64:ffffffffffffd2bf,excl];opaque:RANGE[INT:64:fffffffffffc0000,INT:64:fffffffffffc0000,excl];opaque:RANGE[INT:64:ffffffffffa57d87,INT:64:ffffffffffa57d87,excl];opaque:RANGE[INT:64:fffffffff8000000,INT:64:fffffffff8000000,excl];opaque:RANGE[INT:64:ffffffff4afb0ccd,INT:64:ffffffff4afb0ccd,excl];opaque:RANGE[INT:64:fffffff000000000,INT:64:fffffff000000000,excl];opaque:RANGE[INT:64:fffffe95f619980d,INT:64:fffffe95f619980d,excl];opaque:RANGE[INT:64:ffffe00000000000,INT:64:ffffe00000000000,excl];opaque:RANGE[INT:64:fffd2bec33301887,INT:64:fffd2bec33301887,excl];opaque:RANGE[INT:64:ffc0000000000000,INT:64:ffc0000000000000,excl];opaque:RANGE[INT:64:fa57d86660310cdc,INT:64:fa57d86660310cdc,excl]",32,0
V18_5_5,u64,u64,IV32:w_u64|w_u64,32,"[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","opaque:RANGE[UINT:64:0000000000000000,UINT:64:0000000000000000,excl;opaque:RANGE[UINT:64:0000000000000001,UINT:64:0000000000000001,excl;opaque:RANGE[UINT:64:fffffffffffffffe,UINT:64:fffffffffffffffe,excl;opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:ffffffffffffffff,excl;opaque:RANGE[UINT:64:0000000000000004,UINT:64:0000000000000004,excl;opaque:RANGE[UINT:64:0000000000000015,UINT:64:0000000000000015,excl;opaque:RANGE[UINT:64:0000000000000062,UINT:64:0000000000000062,excl;opaque:RANGE[UINT:64:00000000000001c6,UINT:64:00000000000001c6,excl;opaque:RANGE[UINT:64:0000000000000831,UINT:64:0000000000000831,excl;opaque:RANGE[UINT:64:00000000000025d3,UINT:64:00000000000025d3,excl;opaque:RANGE[UINT:64:000000000000aea4,UINT:64:000000000000aea4,excl;opaque:RANGE[UINT:64:000000000003264c,UINT:64:000000000003264c,excl;opaque:RANGE[UINT:64:00000000000e8a88,UINT:64:00000000000e8a88,excl;opaque:RANGE[UINT:64:000000000043223a,UINT:64:000000000043223a,excl;opaque:RANGE[UINT:64:000000000135f192,UINT:64:000000000135f192,excl;opaque:RANGE[UINT:64:000000000596f378,UINT:64:000000000596f378,excl;opaque:RANGE[UINT:64:0000000019ce6e18,UINT:64:0000000019ce6e18,excl;opaque:RANGE[UINT:64:000000007724a2ea,UINT:64:000000007724a2ea,excl;opaque:RANGE[UINT:64:00000002260fa965,UINT:64:00000002260fa965,excl;opaque:RANGE[UINT:64:00000009eb873db8,UINT:64:00000009eb873db8,excl;opaque:RANGE[UINT:64:0000002dcc856907,UINT:64:0000002dcc856907,excl;opaque:RANGE[UINT:64:000000d371e4c121,UINT:64:000000d371e4c121,excl;opaque:RANGE[UINT:64:000003d033778bfa,UINT:64:000003d033778bfa,excl;opaque:RANGE[UINT:64:0000119aef71f5bd,UINT:64:0000119aef71f5bd,excl;opaque:RANGE[UINT:64:00005147aab79728,UINT:64:00005147aab79728,excl;opaque:RANGE[UINT:64:000177410ea19e70,UINT:64:000177410ea19e70,excl;opaque:RANGE[UINT:64:0006c47a2cd6a2b5,UINT:64:0006c47a2cd6a2b5,excl;opaque:RANGE[UINT:64:001f3e84f31da09d,UINT:64:001f3e84f31da09d,excl;opaque:RANGE[UINT:64:00903fa6205bef95,UINT:64:00903fa6205bef95,excl;opaque:RANGE[UINT:64:0299f7f61e5e9a01,UINT:64:0299f7f61e5e9a01,excl;opaque:RANGE[UINT:64:0c02a6a10ec4ab06,UINT:64:0c02a6a10ec4ab06,excl;opaque:RANGE[UINT:64:377314b43f316ab0,UINT:64:377314b43f316ab0,excl",32,0
V18_6_6,i128,i128,IV32:w_s128|w_s128,32,"[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","opaque:RANGE[INT:128:80000000000000000000000000000000,INT:128:80000;opaque:RANGE[INT:128:80000000000000000000000000000001,INT:128:80000;opaque:RANGE[INT:128:ffffffffffffffffffffffffffffffff,INT:128:fffff;opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000;opaque:RANGE[INT:128:00000000000000000000000000000001,INT:128:00000;opaque:RANGE[INT:128:7fffffffffffffffffffffffffffffff,INT:128:7ffff;opaque:RANGE[INT:128:00000000000000000000000000000219,INT:128:00000;opaque:RANGE[INT:128:00000000000000000000000000046a96,INT:128:00000;opaque:RANGE[INT:128:0000000000000000000000000947f1ea,INT:128:00000;opaque:RANGE[INT:128:00000000000000000000001381147622,INT:128:00000;opaque:RANGE[INT:128:0000000000000000000028fd06154d6a,INT:128:00000;opaque:RANGE[INT:128:00000000000000000056233a8fc24ef7,INT:128:00000;opaque:RANGE[INT:128:0000000000000000b504f333f9de6484,INT:128:00000;opaque:RANGE[INT:128:000000000000017c6a1f29e2ce6049b5,INT:128:00000;opaque:RANGE[INT:128:0000000000031f723a542ec729d21e96,INT:128:00000;opaque:RANGE[INT:128:0000000006900bfbae714cae98802cf2,INT:128:00000;opaque:RANGE[INT:128:0000000dcaa40354bef8093ab4d7408f,INT:128:00000;opaque:RANGE[INT:128:00001cfbb031a741a49ef5da021f0af0,INT:128:00001;opaque:RANGE[INT:128:003ce892c97c4f1699528d6dccf35a4a,INT:128:003ce;opaque:RANGE[INT:128:fffffffffffffffffffffffffffffde7,INT:128:fffff;opaque:RANGE[INT:128:fffffffffffffffffffffffffffb956a,INT:128:fffff;opaque:RANGE[INT:128:fffffffffffffffffffffffff6b80e16,INT:128:fffff;opaque:RANGE[INT:128:ffffffffffffffffffffffec7eeb89de,INT:128:fffff;opaque:RANGE[INT:128:ffffffffffffffffffffd702f9eab296,INT:128:fffff;opaque:RANGE[INT:128:ffffffffffffffffffa9dcc5703db109,INT:128:fffff;opaque:RANGE[INT:128:ffffffffffffffff4afb0ccc06219b7c,INT:128:fffff;opaque:RANGE[INT:128:fffffffffffffe8395e0d61d319fb64b,INT:128:fffff;opaque:RANGE[INT:128:fffffffffffce08dc5abd138d62de16a,INT:128:fffff;opaque:RANGE[INT:128:fffffffff96ff404518eb351677fd30e,INT:128:fffff;opaque:RANGE[INT:128:fffffff2355bfcab4107f6c54b28bf71,INT:128:fffff;opaque:RANGE[INT:128:ffffe3044fce58be5b610a25fde0f510,INT:128:ffffe;opaque:RANGE[INT:128:ffc3176d3683b0e966ad7292330ca5b6,INT:128:ffc31",32,0
V18_7_7,f64,f64,IV32:f_b64|f_b64,32,"[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -1074];[-1, 1.0, -1074];[1, 1.0, -1022];[1, 1.0, 0];[1, 1.0000000000000002220446049250313, 0];[1, 1.9999999999999997779553950749687, -1];[1, 1.9999999999999997779553950749687, 1023];[-1, 1.9999999999999997779553950749687, 1023];[1, 1.5, -852];[1, 1.5, -681];[1, 1.5, -511];[1, 1.5, -340];[1, 1.5, -170];[1, 1.5, 0];[1, 1.5, 171];[1, 1.5, 341];[1, 1.5, 512];[1, 1.5, 682];[1, 1.5, 853];[-1, 1.5, -852];[-1, 1.5, -681];[-1, 1.5, -511];[-1, 1.5, -340];[-1, 1.5, -170];[-1, 1.5, 0];[-1, 1.5, 171];[-1, 1.5, 341];[-1, 1.5, 512];[-1, 1.5, 682];[-1, 1.5, 853]","[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -1074];[-1, 1.0, -1074];[1, 1.0, -1022];[1, 1.0, 0];[1, 1.0000000000000002220446049250313, 0];[1, 1.9999999999999997779553950749687, -1];[1, 1.9999999999999997779553950749687, 1023];[-1, 1.9999999999999997779553950749687, 1023];[1, 1.5, -852];[1, 1.5, -681];[1, 1.5, -511];[1, 1.5, -340];[1, 1.5, -170];[1, 1.5, 0];[1, 1.5, 171];[1, 1.5, 341];[1, 1.5, 512];[1, 1.5, 682];[1, 1.5, 853];[-1, 1.5, -852];[-1, 1.5, -681];[-1, 1.5, -511];[-1, 1.5, -340];[-1, 1.5, -170];[-1, 1.5, 0];[-1, 1.5, 171];[-1, 1.5, 341];[-1, 1.5, 512];[-1, 1.5, 682];[-1, 1.5, 853]","opaque:RANGE[FLOAT:64:0000000000000000,FLOAT:64:0000000000000000,ex;opaque:RANGE[FLOAT:64:8000000000000000,FLOAT:64:8000000000000000,ex;opaque:RANGE[FLOAT:64:0000000000000001,FLOAT:64:0000000000000001,ex;opaque:RANGE[FLOAT:64:8000000000000001,FLOAT:64:8000000000000001,ex;opaque:RANGE[FLOAT:64:0010000000000000,FLOAT:64:0010000000000000,ex;opaque:RANGE[FLOAT:64:3ff0000000000000,FLOAT:64:3ff0000000000000,ex;opaque:RANGE[FLOAT:64:3ff0000000000001,FLOAT:64:3ff0000000000001,ex;opaque:RANGE[FLOAT:64:3fefffffffffffff,FLOAT:64:3fefffffffffffff,ex;opaque:RANGE[FLOAT:64:7fefffffffffffff,FLOAT:64:7fefffffffffffff,ex;opaque:RANGE[FLOAT:64:ffefffffffffffff,FLOAT:64:ffefffffffffffff,ex;opaque:RANGE[FLOAT:64:0ab8000000000000,FLOAT:64:0ab8000000000000,ex;opaque:RANGE[FLOAT:64:1568000000000000,FLOAT:64:1568000000000000,ex;opaque:RANGE[FLOAT:64:2008000000000000,FLOAT:64:2008000000000000,ex;opaque:RANGE[FLOAT:64:2ab8000000000000,FLOAT:64:2ab8000000000000,ex;opaque:RANGE[FLOAT:64:3558000000000000,FLOAT:64:3558000000000000,ex;opaque:RANGE[FLOAT:64:3ff8000000000000,FLOAT:64:3ff8000000000000,ex;opaque:RANGE[FLOAT:64:4aa8000000000000,FLOAT:64:4aa8000000000000,ex;opaque:RANGE[FLOAT:64:5548000000000000,FLOAT:64:5548000000000000,ex;opaque:RANGE[FLOAT:64:5ff8000000000000,FLOAT:64:5ff8000000000000,ex;opaque:RANGE[FLOAT:64:6a98000000000000,FLOAT:64:6a98000000000000,ex;opaque:RANGE[FLOAT:64:7548000000000000,FLOAT:64:7548000000000000,ex;opaque:RANGE[FLOAT:64:8ab8000000000000,FLOAT:64:8ab8000000000000,ex;opaque:RANGE[FLOAT:64:9568000000000000,FLOAT:64:9568000000000000,ex;opaque:RANGE[FLOAT:64:a008000000000000,FLOAT:64:a008000000000000,ex;opaque:RANGE[FLOAT:64:aab8000000000000,FLOAT:64:aab8000000000000,ex;opaque:RANGE[FLOAT:64:b558000000000000,FLOAT:64:b558000000000000,ex;opaque:RANGE[FLOAT:64:bff8000000000000,FLOAT:64:bff8000000000000,ex;opaque:RANGE[FLOAT:64:caa8000000000000,FLOAT:64:caa8000000000000,ex;opaque:RANGE[FLOAT:64:d548000000000000,FLOAT:64:d548000000000000,ex;opaque:RANGE[FLOAT:64:dff8000000000000,FLOAT:64:dff8000000000000,ex;opaque:RANGE[FLOAT:64:ea98000000000000,FLOAT:64:ea98000000000000,ex;opaque:RANGE[FLOAT:64:f548000000000000,FLOAT:64:f548000000000000,ex",32,0
V18_8_8,f32,f32,IV32:f_b32|f_b32,32,"[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -149];[-1, 1.0, -149];[1, 1.0, -126];[1, 1.0, 0];[1, 1.00000011920928955078125, 0];[1, 1.99999988079071044921875, -1];[1, 1.99999988079071044921875, 127];[-1, 1.99999988079071044921875, 127];[1, 1.5, -105];[1, 1.5, -84];[1, 1.5, -63];[1, 1.5, -42];[1, 1.5, -21];[1, 1.5, 0];[1, 1.5, 22];[1, 1.5, 43];[1, 1.5, 64];[1, 1.5, 85];[1, 1.5, 106];[-1, 1.5, -105];[-1, 1.5, -84];[-1, 1.5, -63];[-1, 1.5, -42];[-1, 1.5, -21];[-1, 1.5, 0];[-1, 1.5, 22];[-1, 1.5, 43];[-1, 1.5, 64];[-1, 1.5, 85];[-1, 1.5, 106]","[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -149];[-1, 1.0, -149];[1, 1.0, -126];[1, 1.0, 0];[1, 1.00000011920928955078125, 0];[1, 1.99999988079071044921875, -1];[1, 1.99999988079071044921875, 127];[-1, 1.99999988079071044921875, 127];[1, 1.5, -105];[1, 1.5, -84];[1, 1.5, -63];[1, 1.5, -42];[1, 1.5, -21];[1, 1.5, 0];[1, 1.5, 22];[1, 1.5, 43];[1, 1.5, 64];[1, 1.5, 85];[1, 1.5, 106];[-1, 1.5, -105];[-1, 1.5, -84];[-1, 1.5, -63];[-1, 1.5, -42];[-1, 1.5, -21];[-1, 1.5, 0];[-1, 1.5, 22];[-1, 1.5, 43];[-1, 1.5, 64];[-1, 1.5, 85];[-1, 1.5, 106]","opaque:RANGE[FLOAT:32:00000000,FLOAT:32:00000000,excl];opaque:RANGE[FLOAT:32:80000000,FLOAT:32:80000000,excl];opaque:RANGE[FLOAT:32:00000001,FLOAT:32:00000001,excl];opaque:RANGE[FLOAT:32:80000001,FLOAT:32:80000001,excl];opaque:RANGE[FLOAT:32:00800000,FLOAT:32:00800000,excl];opaque:RANGE[FLOAT:32:3f800000,FLOAT:32:3f800000,excl];opaque:RANGE[FLOAT:32:3f800001,FLOAT:32:3f800001,excl];opaque:RANGE[FLOAT:32:3f7fffff,FLOAT:32:3f7fffff,excl];opaque:RANGE[FLOAT:32:7f7fffff,FLOAT:32:7f7fffff,excl];opaque:RANGE[FLOAT:32:ff7fffff,FLOAT:32:ff7fffff,excl];opaque:RANGE[FLOAT:32:0b400000,FLOAT:32:0b400000,excl];opaque:RANGE[FLOAT:32:15c00000,FLOAT:32:15c00000,excl];opaque:RANGE[FLOAT:32:20400000,FLOAT:32:20400000,excl];opaque:RANGE[FLOAT:32:2ac00000,FLOAT:32:2ac00000,excl];opaque:RANGE[FLOAT:32:35400000,FLOAT:32:35400000,excl];opaque:RANGE[FLOAT:32:3fc00000,FLOAT:32:3fc00000,excl];opaque:RANGE[FLOAT:32:4ac00000,FLOAT:32:4ac00000,excl];opaque:RANGE[FLOAT:32:55400000,FLOAT:32:55400000,excl];opaque:RANGE[FLOAT:32:5fc00000,FLOAT:32:5fc00000,excl];opaque:RANGE[FLOAT:32:6a400000,FLOAT:32:6a400000,excl];opaque:RANGE[FLOAT:32:74c00000,FLOAT:32:74c00000,excl];opaque:RANGE[FLOAT:32:8b400000,FLOAT:32:8b400000,excl];opaque:RANGE[FLOAT:32:95c00000,FLOAT:32:95c00000,excl];opaque:RANGE[FLOAT:32:a0400000,FLOAT:32:a0400000,excl];opaque:RANGE[FLOAT:32:aac00000,FLOAT:32:aac00000,excl];opaque:RANGE[FLOAT:32:b5400000,FLOAT:32:b5400000,excl];opaque:RANGE[FLOAT:32:bfc00000,FLOAT:32:bfc00000,excl];opaque:RANGE[FLOAT:32:cac00000,FLOAT:32:cac00000,excl];opaque:RANGE[FLOAT:32:d5400000,FLOAT:32:d5400000,excl];opaque:RANGE[FLOAT:32:dfc00000,FLOAT:32:dfc00000,excl];opaque:RANGE[FLOAT:32:ea400000,FLOAT:32:ea400000,excl];opaque:RANGE[FLOAT:32:f4c00000,FLOAT:32:f4c00000,excl]",32,0
