probe_id,lhs_holder,rhs_holder,interval_id,n_samples,lhs_canon_vector,rhs_canon_vector,output_canon_vector,n_values,n_declines
V0_3_3,i32,i32,IV32:w_s32|w_s32,32,"[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","RAISE:panic;RAISE:panic;[-1, 1.0, 1];[1, 0.0, 0];[1, 1.0, 1];RAISE:panic;[1, 1.0, 3];[1, 1.3125, 5];[1, 1.546875, 7];[1, 1.80859375, 9];[1, 1.05029296875, 12];[1, 1.218994140625, 14];[1, 1.4141845703125, 16];[1, 1.64066314697265625, 18];[1, 1.90338897705078125, 20];[1, 1.1040894985198974609375, 23];[1, 1.28088665008544921875, 25];[1, 1.485994279384613037109375, 27];[1, 1.723945640027523040771484375, 29];[-1, 1.0, 3];[-1, 1.3125, 5];[-1, 1.546875, 7];[-1, 1.80859375, 9];[-1, 1.05029296875, 12];[-1, 1.218994140625, 14];[-1, 1.4141845703125, 16];[-1, 1.64066314697265625, 18];[-1, 1.90338897705078125, 20];[-1, 1.1040894985198974609375, 23];[-1, 1.28088665008544921875, 25];[-1, 1.485994279384613037109375, 27];[-1, 1.723945640027523040771484375, 29]",29,3
V0_4_4,i64,i64,IV32:w_s64|w_s64,32,"[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","RAISE:panic;RAISE:panic;[-1, 1.0, 1];[1, 0.0, 0];[1, 1.0, 1];RAISE:panic;[1, 1.375, 5];[1, 1.0, 10];[1, 1.4141845703125, 14];[1, 1.0, 19];[1, 1.4142134189605712890625, 23];[1, 1.0, 28];[1, 1.4142135619185864925384521484375, 32];[1, 1.0, 37];[1, 1.4142135623724243487231433391571, 41];[1, 1.0, 46];[1, 1.4142135623730940352515972335823, 50];[1, 1.0, 55];[1, 1.4142135623730950483301072040376, 59];[-1, 1.375, 5];[-1, 1.0, 10];[-1, 1.4141845703125, 14];[-1, 1.0, 19];[-1, 1.4142134189605712890625, 23];[-1, 1.0, 28];[-1, 1.4142135619185864925384521484375, 32];[-1, 1.0, 37];[-1, 1.4142135623724243487231433391571, 41];[-1, 1.0, 46];[-1, 1.4142135623730940352515972335823, 50];[-1, 1.0, 55];[-1, 1.4142135623730950483301072040376, 59]",29,3
V0_5_5,u64,u64,IV32:w_u64|w_u64,32,"[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","[1, 0.0, 0];[1, 1.0, 1];RAISE:panic;RAISE:panic;[1, 1.0, 3];[1, 1.3125, 5];[1, 1.53125, 7];[1, 1.7734375, 9];[1, 1.02392578125, 12];[1, 1.1820068359375, 14];[1, 1.3643798828125, 16];[1, 1.574798583984375, 18];[1, 1.8176422119140625, 20];[1, 1.048964023590087890625, 23];[1, 1.21071732044219970703125, 25];[1, 1.39741313457489013671875, 27];[1, 1.6128979623317718505859375, 29];[1, 1.86161110736429691314697265625, 31];[1, 1.0743382392683997750282287597656, 34];[1, 1.2400040456559509038925170898438, 36];[1, 1.4312159587207133881747722625732, 38];[1, 1.6519132559787976788356900215149, 40];[1, 1.9066426618928744574077427387238, 42];[1, 1.1003260089453874570608604699373, 45];[1, 1.2699991982341316543170250952244, 47];[1, 1.4658364433839210505539085716009, 49];[1, 1.691872311210933510494669462787, 51];[1, 1.9527635094364435008884584021871, 53];[1, 1.1269424112323319919770625574529, 56];[1, 1.3007199203560055947304086032545, 58];[1, 1.5012943823463351759872619339831, 60];[1, 1.7327979584165807622198052229123, 62]",30,2
V0_6_6,i128,i128,IV32:w_s128|w_s128,32,"[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","RAISE:panic;RAISE:panic;[-1, 1.0, 1];[1, 0.0, 0];[1, 1.0, 1];RAISE:panic;[1, 1.048828125, 10];[1, 1.10408782958984375, 19];[1, 1.16012938320636749267578125, 28];[1, 1.2190136541903484612703323364258, 37];[1, 1.2808866897642587900918442755938, 46];[1, 1.3459001926323561071363599239703, 55];[1, 1.4142135623730950487637880730318, 64];[1, 1.4859942891369484247998401907397, 73];[1, 1.5614183643114201831324172912204, 82];[1, 1.6406707120152758623405693653628, 91];[1, 1.7239456424939554484385867278945, 100];[1, 1.8114473285278133431883457464302, 109];[1, 1.9033903060212392198597864426657, 118];[-1, 1.048828125, 10];[-1, 1.10408782958984375, 19];[-1, 1.16012938320636749267578125, 28];[-1, 1.2190136541903484612703323364258, 37];[-1, 1.2808866897642587900918442755938, 46];[-1, 1.3459001926323561071363599239703, 55];[-1, 1.4142135623730950487637880730318, 64];[-1, 1.4859942891369484247998401907397, 73];[-1, 1.5614183643114201831324172912204, 82];[-1, 1.6406707120152758623405693653628, 91];[-1, 1.7239456424939554484385867278945, 100];[-1, 1.8114473285278133431883457464302, 109];[-1, 1.9033903060212392198597864426657, 118]",29,3
V0_7_7,f64,f64,IV32:f_b64|f_b64,32,"[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -1074];[-1, 1.0, -1074];[1, 1.0, -1022];[1, 1.0, 0];[1, 1.0000000000000002220446049250313, 0];[1, 1.9999999999999997779553950749687, -1];[1, 1.9999999999999997779553950749687, 1023];[-1, 1.9999999999999997779553950749687, 1023];[1, 1.5, -852];[1, 1.5, -681];[1, 1.5, -511];[1, 1.5, -340];[1, 1.5, -170];[1, 1.5, 0];[1, 1.5, 171];[1, 1.5, 341];[1, 1.5, 512];[1, 1.5, 682];[1, 1.5, 853];[-1, 1.5, -852];[-1, 1.5, -681];[-1, 1.5, -511];[-1, 1.5, -340];[-1, 1.5, -170];[-1, 1.5, 0];[-1, 1.5, 171];[-1, 1.5, 341];[-1, 1.5, 512];[-1, 1.5, 682];[-1, 1.5, 853]","[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -1074];[-1, 1.0, -1074];[1, 1.0, -1022];[1, 1.0, 0];[1, 1.0000000000000002220446049250313, 0];[1, 1.9999999999999997779553950749687, -1];[1, 1.9999999999999997779553950749687, 1023];[-1, 1.9999999999999997779553950749687, 1023];[1, 1.5, -852];[1, 1.5, -681];[1, 1.5, -511];[1, 1.5, -340];[1, 1.5, -170];[1, 1.5, 0];[1, 1.5, 171];[1, 1.5, 341];[1, 1.5, 512];[1, 1.5, 682];[1, 1.5, 853];[-1, 1.5, -852];[-1, 1.5, -681];[-1, 1.5, -511];[-1, 1.5, -340];[-1, 1.5, -170];[-1, 1.5, 0];[-1, 1.5, 171];[-1, 1.5, 341];[-1, 1.5, 512];[-1, 1.5, 682];[-1, 1.5, 853]","[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -1073];[-1, 1.0, -1073];[1, 1.0, -1021];[1, 1.0, 1];[1, 1.0000000000000002220446049250313, 1];[1, 1.9999999999999997779553950749687, 0];[1, inf];[-1, inf];[1, 1.5, -851];[1, 1.5, -680];[1, 1.5, -510];[1, 1.5, -339];[1, 1.5, -169];[1, 1.5, 1];[1, 1.5, 172];[1, 1.5, 342];[1, 1.5, 513];[1, 1.5, 683];[1, 1.5, 854];[-1, 1.5, -851];[-1, 1.5, -680];[-1, 1.5, -510];[-1, 1.5, -339];[-1, 1.5, -169];[-1, 1.5, 1];[-1, 1.5, 172];[-1, 1.5, 342];[-1, 1.5, 513];[-1, 1.5, 683];[-1, 1.5, 854]",32,0
V0_8_8,f32,f32,IV32:f_b32|f_b32,32,"[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -149];[-1, 1.0, -149];[1, 1.0, -126];[1, 1.0, 0];[1, 1.00000011920928955078125, 0];[1, 1.99999988079071044921875, -1];[1, 1.99999988079071044921875, 127];[-1, 1.99999988079071044921875, 127];[1, 1.5, -105];[1, 1.5, -84];[1, 1.5, -63];[1, 1.5, -42];[1, 1.5, -21];[1, 1.5, 0];[1, 1.5, 22];[1, 1.5, 43];[1, 1.5, 64];[1, 1.5, 85];[1, 1.5, 106];[-1, 1.5, -105];[-1, 1.5, -84];[-1, 1.5, -63];[-1, 1.5, -42];[-1, 1.5, -21];[-1, 1.5, 0];[-1, 1.5, 22];[-1, 1.5, 43];[-1, 1.5, 64];[-1, 1.5, 85];[-1, 1.5, 106]","[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -149];[-1, 1.0, -149];[1, 1.0, -126];[1, 1.0, 0];[1, 1.00000011920928955078125, 0];[1, 1.99999988079071044921875, -1];[1, 1.99999988079071044921875, 127];[-1, 1.99999988079071044921875, 127];[1, 1.5, -105];[1, 1.5, -84];[1, 1.5, -63];[1, 1.5, -42];[1, 1.5, -21];[1, 1.5, 0];[1, 1.5, 22];[1, 1.5, 43];[1, 1.5, 64];[1, 1.5, 85];[1, 1.5, 106];[-1, 1.5, -105];[-1, 1.5, -84];[-1, 1.5, -63];[-1, 1.5, -42];[-1, 1.5, -21];[-1, 1.5, 0];[-1, 1.5, 22];[-1, 1.5, 43];[-1, 1.5, 64];[-1, 1.5, 85];[-1, 1.5, 106]","[1, 0.0, 0];[-1, 0.0, 0];[1, 1.0, -148];[-1, 1.0, -148];[1, 1.0, -125];[1, 1.0, 1];[1, 1.00000011920928955078125, 1];[1, 1.99999988079071044921875, 0];[1, inf];[-1, inf];[1, 1.5, -104];[1, 1.5, -83];[1, 1.5, -62];[1, 1.5, -41];[1, 1.5, -20];[1, 1.5, 1];[1, 1.5, 23];[1, 1.5, 44];[1, 1.5, 65];[1, 1.5, 86];[1, 1.5, 107];[-1, 1.5, -104];[-1, 1.5, -83];[-1, 1.5, -62];[-1, 1.5, -41];[-1, 1.5, -20];[-1, 1.5, 1];[-1, 1.5, 23];[-1, 1.5, 44];[-1, 1.5, 65];[-1, 1.5, 86];[-1, 1.5, 107]",32,0
