probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_11_0_5_10,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",decimal,point1,0.1,"[1, 1.6, -4]",true,true
P6_11_1_0_10,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",decimal,base_1_5,1.5,"[1, 1.5, 0]",true,true
P6_11_1_1_10,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",decimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",true,true
P6_11_1_4_10,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",decimal,negzero,negzero,"[-1, 0.0, 0]",false,false
P6_11_1_5_10,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",decimal,point1,0.1,"[1, 1.6, -4]",true,true
P6_11_2_0_10,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal,base_1_5,1.5,"[1, 1.5, 0]",true,true
P6_11_2_1_10,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",true,true
P6_11_2_4_10,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal,negzero,negzero,"[-1, 0.0, 0]",true,true
P6_11_2_5_10,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal,point1,0.1,"[1, 1.6, -4]",true,true
P6_11_3_0_10,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal,base_1_5,1.5,"[1, 1.5, 0]",true,true
P6_11_3_1_10,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",true,true
P6_11_3_4_10,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal,negzero,negzero,"[-1, 0.0, 0]",true,true
P6_11_3_5_10,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal,point1,0.1,"[1, 1.6, -4]",true,true
P6_11_4_0_10,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal,base_1_5,1.5,"[1, 1.5, 0]",true,true
P6_11_4_1_10,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",true,true
P6_11_4_4_10,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal,negzero,negzero,"[-1, 0.0, 0]",true,true
P6_11_4_5_10,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal,point1,0.1,"[1, 1.6, -4]",true,true
P6_11_5_0_10,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal,base_1_5,1.5,"[1, 1.5, 0]",true,true
P6_11_5_1_10,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",true,true
P6_11_5_4_10,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal,negzero,negzero,"[-1, 0.0, 0]",true,true
