probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_8_2_0_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",short,base_42,002a,"[1, 1.3125, 5]",000000000000002a,"[1, 1.3125, 5]"
P5_8_2_1_11,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",short,base_zero,0000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P5_8_4_0_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_42,002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P5_8_4_1_11,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_zero,0000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_0_0_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",000000000000002a,"[1, 1.3125, 5]"
P6_6_0_1_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_0_2_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",000000000000002a,"[1, 1.3125, 5]"
P6_6_0_3_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",0000000000000000,"[1, 0.0, 0]"
P6_6_0_4_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P6_6_0_5_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",000000000000002a,"[1, 1.3125, 5]"
P6_6_1_0_11,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P6_6_1_1_11,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_1_2_11,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P6_6_1_3_11,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",0000000000000000,"[1, 0.0, 0]"
P6_6_1_4_11,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P6_6_1_5_11,ulong,base_zero,0000000000000000,"[1, 0.0, 0]",ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0000000000000000,"[1, 0.0, 0]"
P6_6_2_0_11,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",000000000000002a,"[1, 1.3125, 5]"
P6_6_2_1_11,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_2_2_11,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]"
P6_6_2_3_11,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",0000000000000000,"[1, 0.0, 0]"
P6_6_2_4_11,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P6_6_2_5_11,ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]"
P6_6_3_0_11,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P6_6_3_1_11,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_3_2_11,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P6_6_3_3_11,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",8000000000000000,"[1, 1.0, 63]"
P6_6_3_4_11,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P6_6_3_5_11,ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",8000000000000000,"[1, 1.0, 63]"
P6_6_4_0_11,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P6_6_4_1_11,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_4_2_11,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P6_6_4_3_11,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",0000000000000000,"[1, 0.0, 0]"
P6_6_4_4_11,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P6_6_4_5_11,ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P6_6_5_0_11,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",000000000000002a,"[1, 1.3125, 5]"
P6_6_5_1_11,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ulong,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P6_6_5_2_11,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ulong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]"
P6_6_5_3_11,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ulong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",8000000000000000,"[1, 1.0, 63]"
P6_6_5_4_11,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ulong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0020000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P6_6_5_5_11,ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ulong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]"
P6_7_0_0_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",3432,opaque:OPAQUE:3432
P6_7_0_1_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_zero,0,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P6_7_0_2_11,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",3432,opaque:OPAQUE:3432
