probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:&|6|18,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|6|19,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|6|20,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|6|21,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|6|22,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|6|23,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|6|24,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|6|25,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",sealed class Node,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|7|0,BigInteger,base_42,2a,"[1, 1.3125, 5]",null,null,null,null,,REFUSE
A:&|7|1,BigInteger,base_42,2a,"[1, 1.3125, 5]",Unit,null,null,null,,REFUSE
A:&|7|2,BigInteger,base_42,2a,"[1, 1.3125, 5]",Nothing?,null,null,null,,REFUSE
A:&|7|3,BigInteger,base_42,2a,"[1, 1.3125, 5]",Boolean,true,true,true,,REFUSE
A:&|7|4,BigInteger,base_42,2a,"[1, 1.3125, 5]",Int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:&|7|5,BigInteger,base_42,2a,"[1, 1.3125, 5]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|7|6,BigInteger,base_42,2a,"[1, 1.3125, 5]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|7|7,BigInteger,base_42,2a,"[1, 1.3125, 5]",BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&|7|8,BigInteger,base_42,2a,"[1, 1.3125, 5]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&|7|9,BigInteger,base_42,2a,"[1, 1.3125, 5]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:&|7|10,BigInteger,base_42,2a,"[1, 1.3125, 5]",BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:&|7|11,BigInteger,base_42,2a,"[1, 1.3125, 5]",String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|7|12,BigInteger,base_42,2a,"[1, 1.3125, 5]",CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|7|13,BigInteger,base_42,2a,"[1, 1.3125, 5]",StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|7|14,BigInteger,base_42,2a,"[1, 1.3125, 5]",ByteArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|7|15,BigInteger,base_42,2a,"[1, 1.3125, 5]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|7|16,BigInteger,base_42,2a,"[1, 1.3125, 5]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|7|17,BigInteger,base_42,2a,"[1, 1.3125, 5]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|7|18,BigInteger,base_42,2a,"[1, 1.3125, 5]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|7|19,BigInteger,base_42,2a,"[1, 1.3125, 5]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|7|20,BigInteger,base_42,2a,"[1, 1.3125, 5]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|7|21,BigInteger,base_42,2a,"[1, 1.3125, 5]",MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|7|22,BigInteger,base_42,2a,"[1, 1.3125, 5]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|7|23,BigInteger,base_42,2a,"[1, 1.3125, 5]",data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|7|24,BigInteger,base_42,2a,"[1, 1.3125, 5]",List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|7|25,BigInteger,base_42,2a,"[1, 1.3125, 5]",sealed class Node,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|8|0,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",null,null,null,null,,REFUSE
A:&|8|1,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Unit,null,null,null,,REFUSE
A:&|8|2,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Nothing?,null,null,null,,REFUSE
A:&|8|3,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Boolean,true,true,true,,REFUSE
A:&|8|4,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:&|8|5,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|8|6,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|8|7,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&|8|8,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&|8|9,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:&|8|10,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:&|8|11,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|8|12,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|8|13,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|8|14,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",ByteArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|8|15,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|8|16,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|8|17,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|8|18,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|8|19,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|8|20,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|8|21,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|8|22,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|8|23,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|8|24,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|8|25,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",sealed class Node,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|9|0,Float,base_1_5,3fc00000,"[1, 1.5, 0]",null,null,null,null,,REFUSE
A:&|9|1,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Unit,null,null,null,,REFUSE
A:&|9|2,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Nothing?,null,null,null,,REFUSE
A:&|9|3,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Boolean,true,true,true,,REFUSE
A:&|9|4,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:&|9|5,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|9|6,Float,base_1_5,3fc00000,"[1, 1.5, 0]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|9|7,Float,base_1_5,3fc00000,"[1, 1.5, 0]",BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&|9|8,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&|9|9,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:&|9|10,Float,base_1_5,3fc00000,"[1, 1.5, 0]",BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:&|9|11,Float,base_1_5,3fc00000,"[1, 1.5, 0]",String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|9|12,Float,base_1_5,3fc00000,"[1, 1.5, 0]",CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|9|13,Float,base_1_5,3fc00000,"[1, 1.5, 0]",StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|9|14,Float,base_1_5,3fc00000,"[1, 1.5, 0]",ByteArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|9|15,Float,base_1_5,3fc00000,"[1, 1.5, 0]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|9|16,Float,base_1_5,3fc00000,"[1, 1.5, 0]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|9|17,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|9|18,Float,base_1_5,3fc00000,"[1, 1.5, 0]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|9|19,Float,base_1_5,3fc00000,"[1, 1.5, 0]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|9|20,Float,base_1_5,3fc00000,"[1, 1.5, 0]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|9|21,Float,base_1_5,3fc00000,"[1, 1.5, 0]",MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|9|22,Float,base_1_5,3fc00000,"[1, 1.5, 0]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|9|23,Float,base_1_5,3fc00000,"[1, 1.5, 0]",data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|9|24,Float,base_1_5,3fc00000,"[1, 1.5, 0]",List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|9|25,Float,base_1_5,3fc00000,"[1, 1.5, 0]",sealed class Node,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|10|0,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",null,null,null,null,,REFUSE
A:&|10|1,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Unit,null,null,null,,REFUSE
A:&|10|2,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Nothing?,null,null,null,,REFUSE
A:&|10|3,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Boolean,true,true,true,,REFUSE
A:&|10|4,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:&|10|5,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|10|6,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|10|7,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&|10|8,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&|10|9,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:&|10|10,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:&|10|11,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|10|12,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|10|13,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|10|14,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",ByteArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|10|15,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|10|16,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|10|17,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|10|18,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|10|19,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|10|20,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|10|21,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|10|22,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|10|23,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|10|24,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|10|25,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",sealed class Node,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|11|0,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,null,null,null,null,,REFUSE
A:&|11|1,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Unit,null,null,null,,REFUSE
A:&|11|2,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Nothing?,null,null,null,,REFUSE
A:&|11|3,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Boolean,true,true,true,,REFUSE
A:&|11|4,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:&|11|5,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|11|6,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|11|7,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&|11|8,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&|11|9,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:&|11|10,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:&|11|11,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|11|12,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|11|13,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|11|14,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,ByteArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|11|15,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|11|16,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|11|17,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|11|18,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|11|19,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&|11|20,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|11|21,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|11|22,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|11|23,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,data class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&|11|24,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,List<List<Any?>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|11|25,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,sealed class Node,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&|12|0,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,null,null,null,null,,REFUSE
A:&|12|1,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Unit,null,null,null,,REFUSE
A:&|12|2,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Nothing?,null,null,null,,REFUSE
A:&|12|3,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Boolean,true,true,true,,REFUSE
A:&|12|4,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:&|12|5,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|12|6,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&|12|7,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&|12|8,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&|12|9,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:&|12|10,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:&|12|11,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|12|12,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&|12|13,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
