probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:&&|1|9,Null (declared type),null,null,null,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|1|10,Null (declared type),null,null,null,List<int> (code units),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|1|11,Null (declared type),null,null,null,Runes,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|1|12,Null (declared type),null,null,null,StringBuffer,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|1|13,Null (declared type),null,null,null,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|1|14,Null (declared type),null,null,null,fixed-length List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|1|15,Null (declared type),null,null,null,Set<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|1|16,Null (declared type),null,null,null,Iterable (List.unmodifiable),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|1|17,Null (declared type),null,null,null,record,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|1|18,Null (declared type),null,null,null,"Map<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|1|19,Null (declared type),null,null,null,LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|1|20,Null (declared type),null,null,null,SplayTreeMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|1|21,Null (declared type),null,null,null,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|1|22,Null (declared type),null,null,null,nested List,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|1|23,Null (declared type),null,null,null,"Map<String,dynamic>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|1|24,Null (declared type),null,null,null,List<Object?>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:&&|2|0,nullable typed variable (T?),null,null,null,dynamic null,null,null,null,,REFUSE
A:&&|2|1,nullable typed variable (T?),null,null,null,Null (declared type),null,null,null,,REFUSE
A:&&|2|2,nullable typed variable (T?),null,null,null,nullable typed variable (T?),null,null,null,,REFUSE
A:&&|2|3,nullable typed variable (T?),null,null,null,bool,true,true,true,,REFUSE
A:&&|2|4,nullable typed variable (T?),null,null,null,int,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&&|2|5,nullable typed variable (T?),null,null,null,BigInt,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&&|2|6,nullable typed variable (T?),null,null,null,double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:&&|2|7,nullable typed variable (T?),null,null,null,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|2|8,nullable typed variable (T?),null,null,null,num,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|2|9,nullable typed variable (T?),null,null,null,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|2|10,nullable typed variable (T?),null,null,null,List<int> (code units),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|2|11,nullable typed variable (T?),null,null,null,Runes,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|2|12,nullable typed variable (T?),null,null,null,StringBuffer,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|2|13,nullable typed variable (T?),null,null,null,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
