probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P8_5_escapes_negzero_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,negzero,8000000000000000,"[-1, 0.0, 0]","""quote \"" backslash \\ tab\there""",t|2271756f7465205c22206261636b736c617368205c5c207461625c746865726522|33|33|33
P8_5_escapes_point1_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]","""quote \"" backslash \\ tab\there""",t|2271756f7465205c22206261636b736c617368205c5c207461625c746865726522|33|33|33
P8_6_base_empty_base_1_5_or,String,base_empty,,t||0|0|0,Rational,base_1_5,3/2,"[1, 1.5, 0]","""""",t|2222|2|2|2
P8_6_base_empty_base_pi_or,String,base_empty,,t||0|0|0,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","""""",t|2222|2|2|2
P8_6_base_empty_inf_or,String,base_empty,,t||0|0|0,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P8_6_base_empty_nan_or,String,base_empty,,t||0|0|0,Rational,nan,nan,nan,,RAISE:FloatDomainError
P8_6_base_empty_negzero_or,String,base_empty,,t||0|0|0,Rational,negzero,negzero,"[-1, 0.0, 0]","""""",t|2222|2|2|2
P8_6_base_empty_point1_or,String,base_empty,,t||0|0|0,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","""""",t|2222|2|2|2
P8_6_base_hello_base_1_5_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,base_1_5,3/2,"[1, 1.5, 0]","""hello""",t|2268656c6c6f22|7|7|7
P8_6_base_hello_base_pi_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","""hello""",t|2268656c6c6f22|7|7|7
P8_6_base_hello_inf_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P8_6_base_hello_nan_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,nan,nan,nan,,RAISE:FloatDomainError
P8_6_base_hello_negzero_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,negzero,negzero,"[-1, 0.0, 0]","""hello""",t|2268656c6c6f22|7|7|7
P8_6_base_hello_point1_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","""hello""",t|2268656c6c6f22|7|7|7
P8_6_base_lines_base_1_5_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,base_1_5,3/2,"[1, 1.5, 0]","""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_6_base_lines_base_pi_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_6_base_lines_inf_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P8_6_base_lines_nan_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,nan,nan,nan,,RAISE:FloatDomainError
P8_6_base_lines_negzero_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,negzero,negzero,"[-1, 0.0, 0]","""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_6_base_lines_point1_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_6_clef_base_1_5_or,String,clef,f09d849e,t|f09d849e|4|1|1,Rational,base_1_5,3/2,"[1, 1.5, 0]","""𝄞""",t|22f09d849e22|6|3|3
P8_6_clef_base_pi_or,String,clef,f09d849e,t|f09d849e|4|1|1,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","""𝄞""",t|22f09d849e22|6|3|3
P8_6_clef_inf_or,String,clef,f09d849e,t|f09d849e|4|1|1,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P8_6_clef_nan_or,String,clef,f09d849e,t|f09d849e|4|1|1,Rational,nan,nan,nan,,RAISE:FloatDomainError
P8_6_clef_negzero_or,String,clef,f09d849e,t|f09d849e|4|1|1,Rational,negzero,negzero,"[-1, 0.0, 0]","""𝄞""",t|22f09d849e22|6|3|3
P8_6_clef_point1_or,String,clef,f09d849e,t|f09d849e|4|1|1,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","""𝄞""",t|22f09d849e22|6|3|3
P8_6_eacute_base_1_5_or,String,eacute,c3a9,t|c3a9|2|1|1,Rational,base_1_5,3/2,"[1, 1.5, 0]","""é""",t|22c3a922|4|3|3
P8_6_eacute_base_pi_or,String,eacute,c3a9,t|c3a9|2|1|1,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","""é""",t|22c3a922|4|3|3
P8_6_eacute_inf_or,String,eacute,c3a9,t|c3a9|2|1|1,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P8_6_eacute_nan_or,String,eacute,c3a9,t|c3a9|2|1|1,Rational,nan,nan,nan,,RAISE:FloatDomainError
P8_6_eacute_negzero_or,String,eacute,c3a9,t|c3a9|2|1|1,Rational,negzero,negzero,"[-1, 0.0, 0]","""é""",t|22c3a922|4|3|3
P8_6_eacute_point1_or,String,eacute,c3a9,t|c3a9|2|1|1,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","""é""",t|22c3a922|4|3|3
P8_6_escapes_base_1_5_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,base_1_5,3/2,"[1, 1.5, 0]","""quote \"" backslash \\ tab\there""",t|2271756f7465205c22206261636b736c617368205c5c207461625c746865726522|33|33|33
P8_6_escapes_base_pi_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","""quote \"" backslash \\ tab\there""",t|2271756f7465205c22206261636b736c617368205c5c207461625c746865726522|33|33|33
P8_6_escapes_inf_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P8_6_escapes_nan_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,nan,nan,nan,,RAISE:FloatDomainError
P8_6_escapes_negzero_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,negzero,negzero,"[-1, 0.0, 0]","""quote \"" backslash \\ tab\there""",t|2271756f7465205c22206261636b736c617368205c5c207461625c746865726522|33|33|33
P8_6_escapes_point1_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","""quote \"" backslash \\ tab\there""",t|2271756f7465205c22206261636b736c617368205c5c207461625c746865726522|33|33|33
P8_7_base_empty_base_1_5_or,String,base_empty,,t||0|0|0,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P8_7_base_empty_base_pi_or,String,base_empty,,t||0|0|0,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P8_7_base_empty_inf_or,String,base_empty,,t||0|0|0,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P8_7_base_empty_nan_or,String,base_empty,,t||0|0|0,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P8_7_base_empty_negzero_or,String,base_empty,,t||0|0|0,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P8_7_base_empty_point1_or,String,base_empty,,t||0|0|0,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P8_7_base_hello_base_1_5_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P8_7_base_hello_base_pi_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P8_7_base_hello_inf_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P8_7_base_hello_nan_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P8_7_base_hello_negzero_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P8_7_base_hello_point1_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P8_7_base_lines_base_1_5_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P8_7_base_lines_base_pi_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P8_7_base_lines_inf_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P8_7_base_lines_nan_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P8_7_base_lines_negzero_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P8_7_base_lines_point1_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P8_7_clef_base_1_5_or,String,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P8_7_clef_base_pi_or,String,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P8_7_clef_inf_or,String,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P8_7_clef_nan_or,String,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P8_7_clef_negzero_or,String,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P8_7_clef_point1_or,String,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P8_7_eacute_base_1_5_or,String,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P8_7_eacute_base_pi_or,String,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P8_7_eacute_inf_or,String,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P8_7_eacute_nan_or,String,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P8_7_eacute_negzero_or,String,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P8_7_eacute_point1_or,String,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P8_7_escapes_base_1_5_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P8_7_escapes_base_pi_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P8_7_escapes_inf_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P8_7_escapes_nan_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P8_7_escapes_negzero_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P8_7_escapes_point1_or,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P8_8_base_empty_base_empty_or,String,base_empty,,t||0|0|0,String,base_empty,,t||0|0|0,"""""",t|2222|2|2|2
P8_8_base_empty_base_hello_or,String,base_empty,,t||0|0|0,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"""""",t|2222|2|2|2
P8_8_base_empty_base_lines_or,String,base_empty,,t||0|0|0,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"""""",t|2222|2|2|2
P8_8_base_empty_clef_or,String,base_empty,,t||0|0|0,String,clef,f09d849e,t|f09d849e|4|1|1,"""""",t|2222|2|2|2
P8_8_base_empty_eacute_or,String,base_empty,,t||0|0|0,String,eacute,c3a9,t|c3a9|2|1|1,"""""",t|2222|2|2|2
P8_8_base_empty_escapes_or,String,base_empty,,t||0|0|0,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"""""",t|2222|2|2|2
P8_8_base_hello_base_empty_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,base_empty,,t||0|0|0,"""hello""",t|2268656c6c6f22|7|7|7
P8_8_base_hello_base_hello_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"""hello""",t|2268656c6c6f22|7|7|7
P8_8_base_hello_base_lines_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"""hello""",t|2268656c6c6f22|7|7|7
P8_8_base_hello_clef_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,clef,f09d849e,t|f09d849e|4|1|1,"""hello""",t|2268656c6c6f22|7|7|7
P8_8_base_hello_eacute_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,eacute,c3a9,t|c3a9|2|1|1,"""hello""",t|2268656c6c6f22|7|7|7
P8_8_base_hello_escapes_or,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"""hello""",t|2268656c6c6f22|7|7|7
P8_8_base_lines_base_empty_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,String,base_empty,,t||0|0|0,"""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_8_base_lines_base_hello_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_8_base_lines_base_lines_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_8_base_lines_clef_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,String,clef,f09d849e,t|f09d849e|4|1|1,"""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_8_base_lines_eacute_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,String,eacute,c3a9,t|c3a9|2|1|1,"""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_8_base_lines_escapes_or,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"""line one\nline two""",t|226c696e65206f6e655c6e6c696e652074776f22|20|20|20
P8_8_clef_base_empty_or,String,clef,f09d849e,t|f09d849e|4|1|1,String,base_empty,,t||0|0|0,"""𝄞""",t|22f09d849e22|6|3|3
P8_8_clef_base_hello_or,String,clef,f09d849e,t|f09d849e|4|1|1,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"""𝄞""",t|22f09d849e22|6|3|3
P8_8_clef_base_lines_or,String,clef,f09d849e,t|f09d849e|4|1|1,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"""𝄞""",t|22f09d849e22|6|3|3
P8_8_clef_clef_or,String,clef,f09d849e,t|f09d849e|4|1|1,String,clef,f09d849e,t|f09d849e|4|1|1,"""𝄞""",t|22f09d849e22|6|3|3
P8_8_clef_eacute_or,String,clef,f09d849e,t|f09d849e|4|1|1,String,eacute,c3a9,t|c3a9|2|1|1,"""𝄞""",t|22f09d849e22|6|3|3
P8_8_clef_escapes_or,String,clef,f09d849e,t|f09d849e|4|1|1,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"""𝄞""",t|22f09d849e22|6|3|3
P8_8_eacute_base_empty_or,String,eacute,c3a9,t|c3a9|2|1|1,String,base_empty,,t||0|0|0,"""é""",t|22c3a922|4|3|3
P8_8_eacute_base_hello_or,String,eacute,c3a9,t|c3a9|2|1|1,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"""é""",t|22c3a922|4|3|3
P8_8_eacute_base_lines_or,String,eacute,c3a9,t|c3a9|2|1|1,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"""é""",t|22c3a922|4|3|3
P8_8_eacute_clef_or,String,eacute,c3a9,t|c3a9|2|1|1,String,clef,f09d849e,t|f09d849e|4|1|1,"""é""",t|22c3a922|4|3|3
P8_8_eacute_eacute_or,String,eacute,c3a9,t|c3a9|2|1|1,String,eacute,c3a9,t|c3a9|2|1|1,"""é""",t|22c3a922|4|3|3
P8_8_eacute_escapes_or,String,eacute,c3a9,t|c3a9|2|1|1,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"""é""",t|22c3a922|4|3|3
