probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_14_0_2_16,null,null,null,null,ByteArray,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,"17[INT:8:6c,INT:8:69,INT:8:6e,INT:8:65,INT:8:20,INT:8:6f,INT:8:6e,INT:8:65,INT:8:0a,INT:8:6c,INT:8:69,INT:8:6e,INT:8:65,INT:8:20,INT:8:74,INT:8:77,INT:8:6f]","c|[1, 1.0, 5],[1, 1.0, 5],[1, 1.25, 3],[1, 1.578125, 6],[1, 1.578125, 6],[1, 1.578125, 6],[1, 1.640625, 6],[1, 1.640625, 6],[1, 1.6875, 6],[1, 1.6875, 6],[1, 1.71875, 6],[1, 1.71875, 6],[1, 1.71875, 6],[1, 1.734375, 6],[1, 1.734375, 6],[1, 1.8125, 6],[1, 1.859375, 6]|integer|reordered"
P0_14_0_3_16,null,null,null,null,ByteArray,clef,f09d849e,t|f09d849e|4|1|1,"4[INT:8:f0,INT:8:9d,INT:8:84,INT:8:9e]","c|[-1, 1.0, 4],[-1, 1.53125, 6],[-1, 1.546875, 6],[-1, 1.9375, 6]|integer|reordered"
P0_14_0_4_16,null,null,null,null,ByteArray,eacute,c3a9,t|c3a9|2|1|1,"2[INT:8:c3,INT:8:a9]","c|[-1, 1.359375, 6],[-1, 1.90625, 5]|integer|as-sorted"
P0_14_0_5_16,null,null,null,null,ByteArray,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,"28[INT:8:71,INT:8:75,INT:8:6f,INT:8:74,INT:8:65,INT:8:20,INT:8:22,INT:8:20,INT:8:62,INT:8:61,INT:8:63,INT:8:6b,INT:8:73,INT:8:6c,INT:8:61,INT:8:73,INT:8:68,INT:8:20,INT:8:5c,INT:8:20,INT:8:74,INT:8:61,INT:8:62,INT:8:09,INT:8:68,INT:8:65,INT:8:72,INT:8:65]","c|[1, 1.0, 5],[1, 1.0, 5],[1, 1.0, 5],[1, 1.0, 5],[1, 1.0625, 5],[1, 1.125, 3],[1, 1.4375, 6],[1, 1.515625, 6],[1, 1.515625, 6],[1, 1.515625, 6],[1, 1.53125, 6],[1, 1.53125, 6],[1, 1.546875, 6],[1, 1.578125, 6],[1, 1.578125, 6],[1, 1.578125, 6],[1, 1.625, 6],[1, 1.625, 6],[1, 1.671875, 6],[1, 1.6875, 6],[1, 1.734375, 6],[1, 1.765625, 6],[1, 1.78125, 6],[1, 1.796875, 6],[1, 1.796875, 6],[1, 1.8125, 6],[1, 1.8125, 6],[1, 1.828125, 6]|integer|reordered"
P0_15_0_0_16,null,null,null,null,List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted","3[INT:64:0000000000000001,INT:64:0000000000000002,INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted"
P0_15_0_2_16,null,null,null,null,List,empty,[],c||empty|as-sorted,0[],c||empty|as-sorted
P0_15_0_3_16,null,null,null,null,List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered","5[INT:32:00000001,STR:3:3:74776f,FLOAT:64:4008000000000000,BOOL:true,NULL]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered"
P0_15_0_4_16,null,null,null,null,List,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted","2[STR:1:1:61,STR:1:1:62]","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted"
P0_16_0_0_16,null,null,null,null,MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted","3[INT:64:0000000000000001,INT:64:0000000000000002,INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted"
P0_16_0_2_16,null,null,null,null,MutableList,empty,[],c||empty|as-sorted,0[],c||empty|as-sorted
P0_16_0_3_16,null,null,null,null,MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered","5[INT:32:00000001,STR:3:3:74776f,FLOAT:64:4008000000000000,BOOL:true,NULL]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered"
P0_16_0_4_16,null,null,null,null,MutableList,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted","2[STR:1:1:61,STR:1:1:62]","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted"
P0_17_0_0_16,null,null,null,null,Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted","3[INT:64:0000000000000001,INT:64:0000000000000002,INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted"
P0_17_0_2_16,null,null,null,null,Array<T>,empty,[],c||empty|as-sorted,0[],c||empty|as-sorted
P0_17_0_3_16,null,null,null,null,Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered","5[INT:32:00000001,STR:3:3:74776f,FLOAT:64:4008000000000000,BOOL:true,NULL]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered"
P0_17_0_4_16,null,null,null,null,Array<T>,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted","2[STR:1:1:61,STR:1:1:62]","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted"
P0_18_0_0_16,null,null,null,null,IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted","3[INT:32:00000001,INT:32:00000002,INT:32:00000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted"
P0_18_0_2_16,null,null,null,null,IntArray,empty,[],c||empty|as-sorted,0[],c||empty|as-sorted
P0_19_0_0_16,null,null,null,null,ArrayDeque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted","3[INT:64:0000000000000001,INT:64:0000000000000002,INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted"
P0_19_0_2_16,null,null,null,null,ArrayDeque,empty,[],c||empty|as-sorted,0[],c||empty|as-sorted
P0_19_0_3_16,null,null,null,null,ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered","5[INT:32:00000001,STR:3:3:74776f,FLOAT:64:4008000000000000,BOOL:true,NULL]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered"
P0_19_0_4_16,null,null,null,null,ArrayDeque,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted","2[STR:1:1:61,STR:1:1:62]","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted"
P0_20_0_0_16,null,null,null,null,Map,empty,{},c||empty|not-applicable,0[],c||empty|not-applicable
P0_20_0_1_16,null,null,null,null,Map,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1[STR:0:0:=>STR:16:16:656d7074792d737472696e67206b6579],c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable
P0_20_0_2_16,null,null,null,null,Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable","3[STR:1:1:61=>INT:64:0000000000000001,STR:1:1:62=>INT:64:0000000000000002,STR:1:1:63=>INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable"
P0_20_0_3_16,null,null,null,null,Map,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable","2[STR:1:1:31=>STR:14:14:737472696e672d6f6e652d6b6579,STR:1:1:62=>STR:1:1:32]","c|t|32|1|1|1,t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable"
P0_20_0_4_16,null,null,null,null,Map,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable","1[STR:5:5:6f75746572=>MAP:1[STR:5:5:696e6e6572=>LIST:2[INT:64:0000000000000001,INT:64:0000000000000002]]]","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable"
P0_21_0_0_16,null,null,null,null,MutableMap,empty,{},c||empty|not-applicable,0[],c||empty|not-applicable
P0_21_0_1_16,null,null,null,null,MutableMap,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1[STR:0:0:=>STR:16:16:656d7074792d737472696e67206b6579],c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable
P0_21_0_2_16,null,null,null,null,MutableMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable","3[STR:1:1:61=>INT:64:0000000000000001,STR:1:1:62=>INT:64:0000000000000002,STR:1:1:63=>INT:64:0000000000000003]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable"
