probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P7_5_4_0_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_42,002a,"[1, 1.3125, 5]",0000c30c30c30c30,"[1, 1.5238095238095183958648703992367, 47]"
P7_5_4_1_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",short,base_zero,0000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_6_0_0_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",int,base_42,0000002a,"[1, 1.3125, 5]",0000000000000001,"[1, 1.0, 0]"
P7_6_0_1_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",int,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_6_1_0_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",int,base_42,0000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P7_6_1_1_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",int,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_6_2_0_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",int,base_42,0000002a,"[1, 1.3125, 5]",030c30c30c30c30c,"[1, 1.5238095238095238082021154468748, 57]"
P7_6_2_1_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",int,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_6_4_0_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",int,base_42,0000002a,"[1, 1.3125, 5]",0000c30c30c30c30,"[1, 1.5238095238095183958648703992367, 47]"
P7_6_4_1_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",int,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_7_0_0_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",long,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000001,"[1, 1.0, 0]"
P7_7_0_1_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_7_0_2_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P7_7_0_4_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P7_7_1_0_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",long,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P7_7_1_1_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_7_1_2_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P7_7_1_4_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P7_7_2_0_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,base_42,000000000000002a,"[1, 1.3125, 5]",030c30c30c30c30c,"[1, 1.5238095238095238082021154468748, 57]"
P7_7_2_1_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_7_2_2_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000001,"[1, 1.0, 0]"
P7_7_2_4_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",00000000000003ff,"[1, 1.998046875, 9]"
P7_7_4_0_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,base_42,000000000000002a,"[1, 1.3125, 5]",0000c30c30c30c30,"[1, 1.5238095238095183958648703992367, 47]"
P7_7_4_1_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_7_4_2_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P7_7_4_4_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000001,"[1, 1.0, 0]"
P7_8_0_0_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",Integer,base_42,0000002a,"[1, 1.3125, 5]",0000000000000001,"[1, 1.0, 0]"
P7_8_0_1_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",Integer,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_8_1_0_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",Integer,base_42,0000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P7_8_1_1_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",Integer,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_8_2_0_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Integer,base_42,0000002a,"[1, 1.3125, 5]",030c30c30c30c30c,"[1, 1.5238095238095238082021154468748, 57]"
P7_8_2_1_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Integer,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_8_4_0_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Integer,base_42,0000002a,"[1, 1.3125, 5]",0000c30c30c30c30,"[1, 1.5238095238095183958648703992367, 47]"
P7_8_4_1_3,long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Integer,base_zero,00000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_9_0_0_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000001,"[1, 1.0, 0]"
P7_9_0_1_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",Long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_9_0_2_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P7_9_0_4_3,long,base_42,000000000000002a,"[1, 1.3125, 5]",Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P7_9_1_0_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",0000000000000000,"[1, 0.0, 0]"
P7_9_1_1_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",Long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_9_1_2_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000000,"[1, 0.0, 0]"
P7_9_1_4_3,long,base_zero,0000000000000000,"[1, 0.0, 0]",Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",0000000000000000,"[1, 0.0, 0]"
P7_9_2_0_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",030c30c30c30c30c,"[1, 1.5238095238095238082021154468748, 57]"
P7_9_2_1_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Long,base_zero,0000000000000000,"[1, 0.0, 0]",,RAISE:ArithmeticException
P7_9_2_2_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",0000000000000001,"[1, 1.0, 0]"
P7_9_2_4_3,long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",00000000000003ff,"[1, 1.998046875, 9]"
