probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_5_5_4_18,u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",u64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","64:ffffffffffffffff,UINT:64:0020000000000001,excl]","opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:0020000000000001,excl"
P5_5_5_5_18,u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",u64,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","64:ffffffffffffffff,UINT:64:ffffffffffffffff,excl]","opaque:RANGE[UINT:64:ffffffffffffffff,UINT:64:ffffffffffffffff,excl"
P6_6_0_0_18,i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]","128:0000000000000000000000000000002a,INT:128:0000000000000000000000000000002a,excl]","opaque:RANGE[INT:128:0000000000000000000000000000002a,INT:128:00000"
P6_6_0_1_18,i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]","128:0000000000000000000000000000002a,INT:128:00000000000000000000000000000000,excl]","opaque:RANGE[INT:128:0000000000000000000000000000002a,INT:128:00000"
P6_6_0_2_18,i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","128:0000000000000000000000000000002a,INT:128:00000000000000007fffffffffffffff,excl]","opaque:RANGE[INT:128:0000000000000000000000000000002a,INT:128:00000"
P6_6_0_3_18,i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]","128:0000000000000000000000000000002a,INT:128:00000000000000008000000000000000,excl]","opaque:RANGE[INT:128:0000000000000000000000000000002a,INT:128:00000"
P6_6_0_4_18,i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]","128:0000000000000000000000000000002a,INT:128:00000000000000000020000000000001,excl]","opaque:RANGE[INT:128:0000000000000000000000000000002a,INT:128:00000"
P6_6_0_5_18,i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","128:0000000000000000000000000000002a,INT:128:0000000000000000ffffffffffffffff,excl]","opaque:RANGE[INT:128:0000000000000000000000000000002a,INT:128:00000"
P6_6_1_0_18,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]","128:00000000000000000000000000000000,INT:128:0000000000000000000000000000002a,excl]","opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000"
P6_6_1_1_18,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]","128:00000000000000000000000000000000,INT:128:00000000000000000000000000000000,excl]","opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000"
P6_6_1_2_18,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","128:00000000000000000000000000000000,INT:128:00000000000000007fffffffffffffff,excl]","opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000"
P6_6_1_3_18,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]","128:00000000000000000000000000000000,INT:128:00000000000000008000000000000000,excl]","opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000"
P6_6_1_4_18,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]","128:00000000000000000000000000000000,INT:128:00000000000000000020000000000001,excl]","opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000"
P6_6_1_5_18,i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","128:00000000000000000000000000000000,INT:128:0000000000000000ffffffffffffffff,excl]","opaque:RANGE[INT:128:00000000000000000000000000000000,INT:128:00000"
P6_6_2_0_18,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]","128:00000000000000007fffffffffffffff,INT:128:0000000000000000000000000000002a,excl]","opaque:RANGE[INT:128:00000000000000007fffffffffffffff,INT:128:00000"
P6_6_2_1_18,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]","128:00000000000000007fffffffffffffff,INT:128:00000000000000000000000000000000,excl]","opaque:RANGE[INT:128:00000000000000007fffffffffffffff,INT:128:00000"
P6_6_2_2_18,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","128:00000000000000007fffffffffffffff,INT:128:00000000000000007fffffffffffffff,excl]","opaque:RANGE[INT:128:00000000000000007fffffffffffffff,INT:128:00000"
P6_6_2_3_18,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]","128:00000000000000007fffffffffffffff,INT:128:00000000000000008000000000000000,excl]","opaque:RANGE[INT:128:00000000000000007fffffffffffffff,INT:128:00000"
P6_6_2_4_18,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]","128:00000000000000007fffffffffffffff,INT:128:00000000000000000020000000000001,excl]","opaque:RANGE[INT:128:00000000000000007fffffffffffffff,INT:128:00000"
P6_6_2_5_18,i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","128:00000000000000007fffffffffffffff,INT:128:0000000000000000ffffffffffffffff,excl]","opaque:RANGE[INT:128:00000000000000007fffffffffffffff,INT:128:00000"
P6_6_3_0_18,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]","128:00000000000000008000000000000000,INT:128:0000000000000000000000000000002a,excl]","opaque:RANGE[INT:128:00000000000000008000000000000000,INT:128:00000"
P6_6_3_1_18,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]","128:00000000000000008000000000000000,INT:128:00000000000000000000000000000000,excl]","opaque:RANGE[INT:128:00000000000000008000000000000000,INT:128:00000"
P6_6_3_2_18,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","128:00000000000000008000000000000000,INT:128:00000000000000007fffffffffffffff,excl]","opaque:RANGE[INT:128:00000000000000008000000000000000,INT:128:00000"
P6_6_3_3_18,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]","128:00000000000000008000000000000000,INT:128:00000000000000008000000000000000,excl]","opaque:RANGE[INT:128:00000000000000008000000000000000,INT:128:00000"
P6_6_3_4_18,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]","128:00000000000000008000000000000000,INT:128:00000000000000000020000000000001,excl]","opaque:RANGE[INT:128:00000000000000008000000000000000,INT:128:00000"
P6_6_3_5_18,i128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",i128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","128:00000000000000008000000000000000,INT:128:0000000000000000ffffffffffffffff,excl]","opaque:RANGE[INT:128:00000000000000008000000000000000,INT:128:00000"
