probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_16_1_3_15,Int,base_zero,00000000,"[1, 0.0, 0]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_17_0_3_15,Int,base_42,0000002a,"[1, 1.3125, 5]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_17_1_3_15,Int,base_zero,00000000,"[1, 0.0, 0]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_18_0_0_15,Int,base_42,0000002a,"[1, 1.3125, 5]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_18_0_2_15,Int,base_42,0000002a,"[1, 1.3125, 5]",IntArray,empty,[],c||empty|as-sorted,false,false
P4_18_1_0_15,Int,base_zero,00000000,"[1, 0.0, 0]",IntArray,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_18_1_2_15,Int,base_zero,00000000,"[1, 0.0, 0]",IntArray,empty,[],c||empty|as-sorted,false,false
P4_19_0_3_15,Int,base_42,0000002a,"[1, 1.3125, 5]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_19_1_3_15,Int,base_zero,00000000,"[1, 0.0, 0]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_24_0_0_15,Int,base_42,0000002a,"[1, 1.3125, 5]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P4_24_1_0_15,Int,base_zero,00000000,"[1, 0.0, 0]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P5_15_0_0_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_15_0_2_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",List,empty,[],c||empty|as-sorted,false,false
P5_15_0_3_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_15_1_0_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_15_1_2_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",List,empty,[],c||empty|as-sorted,false,false
P5_15_1_3_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_15_2_0_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_15_2_2_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",List,empty,[],c||empty|as-sorted,false,false
P5_15_2_3_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_15_4_0_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_15_4_2_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",List,empty,[],c||empty|as-sorted,false,false
P5_15_4_3_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_16_0_0_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_16_0_2_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",MutableList,empty,[],c||empty|as-sorted,false,false
P5_16_0_3_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_16_1_0_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_16_1_2_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",MutableList,empty,[],c||empty|as-sorted,false,false
P5_16_1_3_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_16_2_0_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_16_2_2_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",MutableList,empty,[],c||empty|as-sorted,false,false
P5_16_2_3_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_16_4_0_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",MutableList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_16_4_2_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",MutableList,empty,[],c||empty|as-sorted,false,false
P5_16_4_3_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_17_0_0_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_17_0_2_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Array<T>,empty,[],c||empty|as-sorted,false,false
P5_17_0_3_15,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_17_1_0_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_17_1_2_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Array<T>,empty,[],c||empty|as-sorted,false,false
P5_17_1_3_15,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_17_2_0_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_17_2_2_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Array<T>,empty,[],c||empty|as-sorted,false,false
P5_17_2_3_15,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P5_17_4_0_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Array<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P5_17_4_2_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Array<T>,empty,[],c||empty|as-sorted,false,false
P5_17_4_3_15,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
