probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P9_4_base_lines_p53_plus1_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P9_4_base_lines_u64max_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,BigDecimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P9_4_clef_base_42_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P9_4_clef_base_zero_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P9_4_clef_i64max_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P9_4_clef_i64max_plus1_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P9_4_clef_p53_plus1_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P9_4_clef_u64max_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,BigDecimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P9_4_eacute_base_42_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P9_4_eacute_base_zero_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P9_4_eacute_i64max_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P9_4_eacute_i64max_plus1_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P9_4_eacute_p53_plus1_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P9_4_eacute_u64max_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,BigDecimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
