probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P5_8_0_2_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P5_8_0_3_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P5_8_0_4_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Double,negzero,8000000000000000,"[-1, 0.0, 0]",4045000000000000,"[1, 1.3125, 5]"
P5_8_0_5_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",4044f33333333333,"[1, 1.3093749999999999555910790149937, 5]"
P5_8_1_0_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",bff8000000000000,"[-1, 1.5, 0]"
P5_8_1_1_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c00921fb54442d18,"[-1, 1.5707963267948965579989817342721, 1]"
P5_8_1_2_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P5_8_1_3_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P5_8_1_4_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Double,negzero,8000000000000000,"[-1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P5_8_1_5_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",bfb999999999999a,"[-1, 1.6000000000000000888178419700125, -4]"
P5_8_2_0_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",43e0000000000000,"[1, 1.0, 63]"
P5_8_2_1_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",43e0000000000000,"[1, 1.0, 63]"
P5_8_2_2_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P5_8_2_3_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P5_8_2_4_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Double,negzero,8000000000000000,"[-1, 0.0, 0]",43e0000000000000,"[1, 1.0, 63]"
P5_8_2_5_1,Long,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",43e0000000000000,"[1, 1.0, 63]"
P5_8_4_0_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",433ffffffffffffe,"[1, 1.9999999999999995559107901499374, 52]"
P5_8_4_1_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",433ffffffffffffd,"[1, 1.9999999999999993338661852249061, 52]"
P5_8_4_2_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P5_8_4_3_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P5_8_4_4_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Double,negzero,8000000000000000,"[-1, 0.0, 0]",4340000000000000,"[1, 1.0, 53]"
P5_8_4_5_1,Long,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",4340000000000000,"[1, 1.0, 53]"
P5_9_0_0_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",42220000,"[1, 1.265625, 5]"
P5_9_0_1_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",421b6f02,"[1, 1.2143251895904541015625, 5]"
P5_9_0_2_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P5_9_0_3_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Float,nan,7fc00000,nan,7fc00000,nan
P5_9_0_4_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Float,negzero,80000000,"[-1, 0.0, 0]",42280000,"[1, 1.3125, 5]"
P5_9_0_5_1,Long,base_42,000000000000002a,"[1, 1.3125, 5]",Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",4227999a,"[1, 1.3093750476837158203125, 5]"
P5_9_1_0_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Float,base_1_5,3fc00000,"[1, 1.5, 0]",bfc00000,"[-1, 1.5, 0]"
P5_9_1_1_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c0490fdb,"[-1, 1.57079637050628662109375, 1]"
P5_9_1_2_1,Long,base_zero,0000000000000000,"[1, 0.0, 0]",Float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
