probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:instanceof|1|6,Optional.empty(),null,null,null,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|1|7,Optional.empty(),null,null,null,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|1|8,Optional.empty(),null,null,null,Integer,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|1|9,Optional.empty(),null,null,null,Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|1|10,Optional.empty(),null,null,null,BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|1|11,Optional.empty(),null,null,null,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:instanceof|1|12,Optional.empty(),null,null,null,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:instanceof|1|13,Optional.empty(),null,null,null,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:instanceof|1|14,Optional.empty(),null,null,null,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|1|15,Optional.empty(),null,null,null,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|1|16,Optional.empty(),null,null,null,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|1|17,Optional.empty(),null,null,null,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|1|18,Optional.empty(),null,null,null,Object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|1|19,Optional.empty(),null,null,null,long[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|1|20,Optional.empty(),null,null,null,ArrayList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|1|21,Optional.empty(),null,null,null,List.of(...),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|1|22,Optional.empty(),null,null,null,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|1|23,Optional.empty(),null,null,null,ArrayDeque<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|1|24,Optional.empty(),null,null,null,"HashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
