probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_5_base_zero_base_zero_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]",0,"[1, 0.0, 0]"
P4_5_base_zero_i64max_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",9223372036854775807,"[1, 1.9999999999999999997831595655029, 62]"
P4_5_base_zero_i64max_plus1_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]",-9223372036854775808,"[-1, 1.0, 63]"
P4_5_base_zero_p53_plus1_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",9007199254740993,"[1, 1.0000000000000001110223024625157, 53]"
P4_5_base_zero_u64max_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]",-1,"[-1, 1.0, 0]"
P4_5_i64max_base_42_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_5_i64max_base_zero_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_5_i64max_i64max_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_5_i64max_i64max_plus1_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_5_i64max_p53_plus1_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_5_i64max_u64max_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_5_i64max_plus1_base_42_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_5_i64max_plus1_base_zero_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_5_i64max_plus1_i64max_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_5_i64max_plus1_i64max_plus1_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_5_i64max_plus1_p53_plus1_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_5_i64max_plus1_u64max_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_5_p53_plus1_base_42_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_5_p53_plus1_base_zero_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_5_p53_plus1_i64max_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_5_p53_plus1_i64max_plus1_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_5_p53_plus1_p53_plus1_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_5_p53_plus1_u64max_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_5_u64max_base_42_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_5_u64max_base_zero_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_5_u64max_i64max_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_5_u64max_i64max_plus1_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_5_u64max_p53_plus1_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_5_u64max_u64max_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_6_base_42_base_1_5_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",float,base_1_5,3ff8000000000000,"[1, 1.5, 0]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_6_base_42_base_pi_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_6_base_42_inf_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",float,inf,7ff0000000000000,"[1, inf]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_6_base_42_nan_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",float,nan,7ff8000000000000,nan,"Fraction(42, 1)","[1, 1.3125, 5]"
P4_6_base_42_negzero_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",float,negzero,8000000000000000,"[-1, 0.0, 0]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_6_base_42_point1_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_6_base_zero_base_1_5_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",1.5,"[1, 1.5, 0]"
P4_6_base_zero_base_pi_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",3.141592653589793,"[1, 1.5707963267948965, 1]"
P4_6_base_zero_inf_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",float,inf,7ff0000000000000,"[1, inf]",inf,"[1, inf]"
P4_6_base_zero_nan_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",float,nan,7ff8000000000000,nan,nan,nan
P4_6_base_zero_negzero_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",float,negzero,8000000000000000,"[-1, 0.0, 0]",-0.0,"[-1, 0.0, 0]"
P4_6_base_zero_point1_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",0.1,"[1, 1.6, -4]"
P4_6_i64max_base_1_5_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",float,base_1_5,3ff8000000000000,"[1, 1.5, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_6_i64max_base_pi_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_6_i64max_inf_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",float,inf,7ff0000000000000,"[1, inf]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_6_i64max_nan_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",float,nan,7ff8000000000000,nan,"Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_6_i64max_negzero_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",float,negzero,8000000000000000,"[-1, 0.0, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_6_i64max_point1_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_6_i64max_plus1_base_1_5_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",float,base_1_5,3ff8000000000000,"[1, 1.5, 0]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_6_i64max_plus1_base_pi_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_6_i64max_plus1_inf_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",float,inf,7ff0000000000000,"[1, inf]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_6_i64max_plus1_nan_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",float,nan,7ff8000000000000,nan,"Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_6_i64max_plus1_negzero_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",float,negzero,8000000000000000,"[-1, 0.0, 0]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_6_i64max_plus1_point1_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_6_p53_plus1_base_1_5_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",float,base_1_5,3ff8000000000000,"[1, 1.5, 0]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_6_p53_plus1_base_pi_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_6_p53_plus1_inf_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",float,inf,7ff0000000000000,"[1, inf]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_6_p53_plus1_nan_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",float,nan,7ff8000000000000,nan,"Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_6_p53_plus1_negzero_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",float,negzero,8000000000000000,"[-1, 0.0, 0]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_6_p53_plus1_point1_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_6_u64max_base_1_5_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",float,base_1_5,3ff8000000000000,"[1, 1.5, 0]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_6_u64max_base_pi_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_6_u64max_inf_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",float,inf,7ff0000000000000,"[1, inf]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_6_u64max_nan_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",float,nan,7ff8000000000000,nan,"Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_6_u64max_negzero_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",float,negzero,8000000000000000,"[-1, 0.0, 0]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_6_u64max_point1_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_7_base_42_base_1_5_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_7_base_42_base_pi_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_7_base_42_inf_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",decimal.Decimal,inf,inf,"[1, inf]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_7_base_42_nan_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",decimal.Decimal,nan,nan,nan,"Fraction(42, 1)","[1, 1.3125, 5]"
P4_7_base_42_negzero_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_7_base_42_point1_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_7_base_zero_base_1_5_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]",Decimal('1.5'),"[1, 1.5, 0]"
P4_7_base_zero_base_pi_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",Decimal('3.141592653589793115997963468544185161590576171875'),"[1, 1.5707963267948965579989817342721, 1]"
P4_7_base_zero_inf_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",decimal.Decimal,inf,inf,"[1, inf]",Decimal('Infinity'),"[1, inf]"
P4_7_base_zero_nan_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",decimal.Decimal,nan,nan,nan,Decimal('NaN'),nan
P4_7_base_zero_negzero_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]",Decimal('-0'),"[-1, 0.0, 0]"
P4_7_base_zero_point1_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",Decimal('0.1000000000000000055511151231257827021181583404541015625'),"[1, 1.6000000000000000888178419700125, -4]"
P4_7_i64max_base_1_5_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_7_i64max_base_pi_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_7_i64max_inf_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal.Decimal,inf,inf,"[1, inf]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_7_i64max_nan_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal.Decimal,nan,nan,nan,"Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_7_i64max_negzero_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_7_i64max_point1_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P4_7_i64max_plus1_base_1_5_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_7_i64max_plus1_base_pi_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_7_i64max_plus1_inf_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal.Decimal,inf,inf,"[1, inf]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_7_i64max_plus1_nan_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal.Decimal,nan,nan,nan,"Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_7_i64max_plus1_negzero_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_7_i64max_plus1_point1_or,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P4_7_p53_plus1_base_1_5_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_7_p53_plus1_base_pi_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_7_p53_plus1_inf_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal.Decimal,inf,inf,"[1, inf]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_7_p53_plus1_nan_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal.Decimal,nan,nan,nan,"Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_7_p53_plus1_negzero_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_7_p53_plus1_point1_or,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P4_7_u64max_base_1_5_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_7_u64max_base_pi_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_7_u64max_inf_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal.Decimal,inf,inf,"[1, inf]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_7_u64max_nan_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal.Decimal,nan,nan,nan,"Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_7_u64max_negzero_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_7_u64max_point1_or,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P4_8_base_42_base_1_5_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",fractions.Fraction,base_1_5,3/2,"[1, 1.5, 0]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_8_base_42_base_pi_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",fractions.Fraction,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_8_base_42_inf_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",fractions.Fraction,inf,inf,"[1, inf]",,RAISE:OverflowError
P4_8_base_42_nan_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",fractions.Fraction,nan,nan,nan,,RAISE:ValueError
P4_8_base_42_negzero_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",fractions.Fraction,negzero,negzero,"[-1, 0.0, 0]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_8_base_42_point1_or,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",fractions.Fraction,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(42, 1)","[1, 1.3125, 5]"
P4_8_base_zero_base_1_5_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",fractions.Fraction,base_1_5,3/2,"[1, 1.5, 0]","Fraction(3, 2)","[1, 1.5, 0]"
P4_8_base_zero_base_pi_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",fractions.Fraction,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]","Fraction(884279719003555, 281474976710656)","[1, 1.5707963267948965579989817342721, 1]"
P4_8_base_zero_inf_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",fractions.Fraction,inf,inf,"[1, inf]",,RAISE:OverflowError
P4_8_base_zero_nan_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",fractions.Fraction,nan,nan,nan,,RAISE:ValueError
P4_8_base_zero_negzero_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",fractions.Fraction,negzero,negzero,"[-1, 0.0, 0]","Fraction(0, 1)","[1, 0.0, 0]"
P4_8_base_zero_point1_or,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",fractions.Fraction,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]","Fraction(3602879701896397, 36028797018963968)","[1, 1.6000000000000000888178419700125, -4]"
P4_8_i64max_base_1_5_or,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",fractions.Fraction,base_1_5,3/2,"[1, 1.5, 0]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
