probe_id,level,form_pair,lhs_holder,rhs_holder,x_set_a,x_set_b,n_probes,output_canon_vector,n_values,n_declines,n_unrepresentable,src_x_set_a,src_x_set_b
A14_3_3,1,truth|truth,Boolean,Boolean,"truth/L1/6:true,false,0,1,"""",nil","truth/L1/6:true,false,0,1,"""",nil",36,opaque:OPAQUE:747275652e2e74727565;opaque:OPAQUE:747275652e2e66616c7365;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:OPAQUE:66616c73652e2e74727565;opaque:OPAQUE:66616c73652e2e66616c7365;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE,4,0,32,"truth/L1/2:true,false","truth/L1/2:true,false"
A14_4_4,1,whole|whole,Int,Int,"whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1",289,"UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:80000000,INT:32:80000000,incl];opaque:RANGE[INT:32:80000000,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:80000000,INT:32:ffffffff,incl];opaque:RANGE[INT:32:80000000,INT:32:00000000,incl];opaque:RANGE[INT:32:80000000,INT:32:00000001,incl];opaque:RANGE[INT:32:80000000,INT:32:00000007,incl];opaque:RANGE[INT:32:80000000,INT:32:0000002a,incl];opaque:RANGE[INT:32:80000000,INT:32:000003e8,incl];opaque:RANGE[INT:32:80000000,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:ffffffd6,INT:32:80000000,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:ffffffff,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:00000000,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:00000001,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:00000007,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:0000002a,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:000003e8,incl];opaque:RANGE[INT:32:ffffffd6,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:ffffffff,INT:32:80000000,incl];opaque:RANGE[INT:32:ffffffff,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:ffffffff,INT:32:ffffffff,incl];opaque:RANGE[INT:32:ffffffff,INT:32:00000000,incl];opaque:RANGE[INT:32:ffffffff,INT:32:00000001,incl];opaque:RANGE[INT:32:ffffffff,INT:32:00000007,incl];opaque:RANGE[INT:32:ffffffff,INT:32:0000002a,incl];opaque:RANGE[INT:32:ffffffff,INT:32:000003e8,incl];opaque:RANGE[INT:32:ffffffff,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:00000000,INT:32:80000000,incl];opaque:RANGE[INT:32:00000000,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:00000000,INT:32:ffffffff,incl];opaque:RANGE[INT:32:00000000,INT:32:00000000,incl];opaque:RANGE[INT:32:00000000,INT:32:00000001,incl];opaque:RANGE[INT:32:00000000,INT:32:00000007,incl];opaque:RANGE[INT:32:00000000,INT:32:0000002a,incl];opaque:RANGE[INT:32:00000000,INT:32:000003e8,incl];opaque:RANGE[INT:32:00000000,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:00000001,INT:32:80000000,incl];opaque:RANGE[INT:32:00000001,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:00000001,INT:32:ffffffff,incl];opaque:RANGE[INT:32:00000001,INT:32:00000000,incl];opaque:RANGE[INT:32:00000001,INT:32:00000001,incl];opaque:RANGE[INT:32:00000001,INT:32:00000007,incl];opaque:RANGE[INT:32:00000001,INT:32:0000002a,incl];opaque:RANGE[INT:32:00000001,INT:32:000003e8,incl];opaque:RANGE[INT:32:00000001,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:00000007,INT:32:80000000,incl];opaque:RANGE[INT:32:00000007,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:00000007,INT:32:ffffffff,incl];opaque:RANGE[INT:32:00000007,INT:32:00000000,incl];opaque:RANGE[INT:32:00000007,INT:32:00000001,incl];opaque:RANGE[INT:32:00000007,INT:32:00000007,incl];opaque:RANGE[INT:32:00000007,INT:32:0000002a,incl];opaque:RANGE[INT:32:00000007,INT:32:000003e8,incl];opaque:RANGE[INT:32:00000007,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:0000002a,INT:32:80000000,incl];opaque:RANGE[INT:32:0000002a,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:0000002a,INT:32:ffffffff,incl];opaque:RANGE[INT:32:0000002a,INT:32:00000000,incl];opaque:RANGE[INT:32:0000002a,INT:32:00000001,incl];opaque:RANGE[INT:32:0000002a,INT:32:00000007,incl];opaque:RANGE[INT:32:0000002a,INT:32:0000002a,incl];opaque:RANGE[INT:32:0000002a,INT:32:000003e8,incl];opaque:RANGE[INT:32:0000002a,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:000003e8,INT:32:80000000,incl];opaque:RANGE[INT:32:000003e8,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:000003e8,INT:32:ffffffff,incl];opaque:RANGE[INT:32:000003e8,INT:32:00000000,incl];opaque:RANGE[INT:32:000003e8,INT:32:00000001,incl];opaque:RANGE[INT:32:000003e8,INT:32:00000007,incl];opaque:RANGE[INT:32:000003e8,INT:32:0000002a,incl];opaque:RANGE[INT:32:000003e8,INT:32:000003e8,incl];opaque:RANGE[INT:32:000003e8,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:32:7fffffff,INT:32:80000000,incl];opaque:RANGE[INT:32:7fffffff,INT:32:ffffffd6,incl];opaque:RANGE[INT:32:7fffffff,INT:32:ffffffff,incl];opaque:RANGE[INT:32:7fffffff,INT:32:00000000,incl];opaque:RANGE[INT:32:7fffffff,INT:32:00000001,incl];opaque:RANGE[INT:32:7fffffff,INT:32:00000007,incl];opaque:RANGE[INT:32:7fffffff,INT:32:0000002a,incl];opaque:RANGE[INT:32:7fffffff,INT:32:000003e8,incl];opaque:RANGE[INT:32:7fffffff,INT:32:7fffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE",81,0,208,"whole/L1/9:-2^31,-42,-1,0,1,7,42,1000,2^31-1","whole/L1/9:-2^31,-42,-1,0,1,7,42,1000,2^31-1"
A14_4_5,1,whole|whole,Int,Long,"whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1",289,"UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;opaque:RANGE[INT:64:ffffffff80000000,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:ffffffff80000000,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:ffffffffffffffd6,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:ffffffffffffffff,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:ffffffffffffffff,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:0000000000000000,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:0000000000000000,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:0000000000000001,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:0000000000000001,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:0000000000000007,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:0000000000000007,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:000000000000002a,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:000000000000002a,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:00000000000003e8,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:00000000000003e8,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;opaque:RANGE[INT:64:000000007fffffff,INT:64:8000000000000000,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:8000000000000001,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:ffdfffffffffffff,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:ffffffff80000000,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:ffffffffffffffd6,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:ffffffffffffffff,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:0000000000000000,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:0000000000000001,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:0000000000000007,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:000000000000002a,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:00000000000003e8,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:000000007fffffff,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:0000000080000000,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:001fffffffffffff,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:0020000000000001,incl];opaque:RANGE[INT:64:000000007fffffff,INT:64:7fffffffffffffff,incl];UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE;UNREPRESENTABLE",144,0,145,"whole/L1/9:-2^31,-42,-1,0,1,7,42,1000,2^31-1","whole/L1/16:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1"
