probe_id,level,form_pair,lhs_holder,rhs_holder,x_set_a,x_set_b,n_probes,output_canon_vector,n_values,n_declines,n_unrepresentable,src_x_set_a,src_x_set_b
B16_1_1,2,truth|truth,TrueFalse,TrueFalse,"truth/L2/6:true,false,0,1,"""",nil","truth/L2/6:true,false,0,1,"""",nil",1296,"true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;false;false;false;false;false;false;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;true;false;[1, 0.0, 0];[1, 1.0, 0];t||0|0|0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null",1296,0,0,"truth/L2/6:true,false,0,1,"""",nil","truth/L2/6:true,false,0,1,"""",nil"
