probe_id,level,form_pair,lhs_holder,rhs_holder,x_set_a,x_set_b,n_probes,output_canon_vector,n_values,n_declines,n_unrepresentable,src_x_set_a,src_x_set_b
A4_1_1,1,truth|truth,TrueFalse,TrueFalse,"truth/L1/6:true,false,0,1,"""",nil","truth/L1/6:true,false,0,1,"""",nil",36,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",8,28,0,"truth/L1/6:true,false,0,1,"""",nil","truth/L1/6:true,false,0,1,"""",nil"
A4_1_2,1,truth|whole,TrueFalse,Integer,"truth/L1/6:true,false,0,1,"""",nil","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1",102,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.9999999999999999995663191310058, 62];[-1, 1.0, 53];[-1, 1.999999999068677425384521484375, 30];[-1, 1.28125, 5];[1, 0.0, 0];RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",49,53,0,"truth/L1/6:true,false,0,1,"""",nil","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1"
A4_1_3,1,truth|whole,TrueFalse,Rational,"truth/L1/6:true,false,0,1,"""",nil","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1",102,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.9999999999999999995663191310058, 62];[-1, 1.0, 53];[-1, 1.999999999068677425384521484375, 30];[-1, 1.28125, 5];[1, 0.0, 0];RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",49,53,0,"truth/L1/6:true,false,0,1,"""",nil","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1"
A4_1_4,1,truth|whole,TrueFalse,BigDecimal,"truth/L1/6:true,false,0,1,"""",nil","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1",102,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.9999999999999999995663191310058, 62];[-1, 1.0, 53];[-1, 1.999999999068677425384521484375, 30];[-1, 1.28125, 5];[1, 0.0, 0];RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",49,53,0,"truth/L1/6:true,false,0,1,"""",nil","whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1"
A4_1_5,1,truth|fractional,TrueFalse,Float,"truth/L1/6:true,false,0,1,"""",nil","fractional/L1/16:-max_finite,-1.5,-1.0,-(1.0-1ulp),-0.0,+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1",96,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:ZeroDivisionError;RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.9999999999999997688934766870555, 1023];[-1, 1.0, -1];[1, 0.0, 0];[-1, 1.9999999999999996, -1];RAISE:ZeroDivisionError;RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 1.9999999999999999271792589930496, -54];[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.5999999999999992, -4];t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",44,52,0,"truth/L1/6:true,false,0,1,"""",nil","fractional/L1/16:-max_finite,-1.5,-1.0,-(1.0-1ulp),-0.0,+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1"
A4_1_6,1,truth|fractional,TrueFalse,Rational,"truth/L1/6:true,false,0,1,"""",nil","fractional/L1/16:-max_finite,-1.5,-1.0,-(1.0-1ulp),-0.0,+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1",96,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;UNREPRESENTABLE;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;UNREPRESENTABLE;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];UNREPRESENTABLE;RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.9999999999999997779553950749687, 1023];[-1, 1.0, -1];[1, 0.0, 0];[-1, 1.9999999999999995559107901499374, -1];UNREPRESENTABLE;RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, -53];[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.5999999999999992006394222698873, -4];t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;UNREPRESENTABLE;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;UNREPRESENTABLE;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",43,47,6,"truth/L1/6:true,false,0,1,"""",nil","fractional/L1/15:-max_finite,-1.5,-1.0,-(1.0-1ulp),+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1"
A4_1_7,1,truth|fractional,TrueFalse,BigDecimal,"truth/L1/6:true,false,0,1,"""",nil","fractional/L1/16:-max_finite,-1.5,-1.0,-(1.0-1ulp),-0.0,+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1",96,"RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];RAISE:ZeroDivisionError;RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[-1, 1.9999999999999997688934766870555, 1023];[-1, 1.0, -1];[1, 0.0, 0];[-1, 1.9999999999999996, -1];RAISE:ZeroDivisionError;RAISE:ZeroDivisionError;[1, 0.0, 0];[1, 1.7019065229469503109280689398373, -1025];[1, 1.8014398509481984, -54];[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 1.0, 0];[1, 0.0, 0];t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;t||0|0|0;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError;RAISE:NoMethodError",44,52,0,"truth/L1/6:true,false,0,1,"""",nil","fractional/L1/16:-max_finite,-1.5,-1.0,-(1.0-1ulp),-0.0,+0.0,+min_subnormal,+min_normal,1.0-1ulp,1.0,1.0+1ulp,1.5,pi,2^53,max_finite,0.1"
A4_2_1,1,whole|truth,Integer,TrueFalse,"whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1","truth/L1/6:true,false,0,1,"""",nil",102,"RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:TypeError;RAISE:ZeroDivisionError;[1, 0.0, 0];RAISE:TypeError;RAISE:TypeError",17,85,0,"whole/L1/17:-2^63,-2^63+1,-2^53-1,-2^31,-42,-1,0,1,7,42,1000,2^31-1,2^31,2^53-1,2^53+1,2^63-1,2^64-1","truth/L1/6:true,false,0,1,"""",nil"
