probe_id,lhs_holder,rhs_holder,interval_id,n_samples,lhs_canon_vector,rhs_canon_vector,output_canon_vector,n_values,n_declines
S11_3_3,i32,i32,IV32:w_s32|w_s32:shift,32,"[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28];[-1, 1.0, 31]","[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.0, 2];[1, 1.0, 2];[1, 1.0, 0];[1, 1.046875, 6];[1, 1.109375, 6];[1, 1.0, 1];[1, 1.15625, 13];[1, 1.0, 2];[1, 1.515655517578125, 17];[1, 1.5391998291015625, 18];[1, 1.10401153564453125, 22];[1, 1.25647258758544921875, 24];[1, 1.5665285587310791015625, 24];[1, 1.72394563257694244384765625, 28];[-1, 1.5, 4];[-1, 1.859375, 6];[-1, 1.93359375, 8];[-1, 1.24169921875, 11];[-1, 1.4814453125, 13];[-1, 1.4298095703125, 15];[-1, 1.99420166015625, 17];[-1, 1.9346466064453125, 19];[-1, 1.2458133697509765625, 22];[-1, 1.28090572357177734375, 24];[-1, 1.4920978546142578125, 26];[-1, 1.997536182403564453125, 28];[-1, 1.0, 31]",32,0
S11_4_4,i64,i64,IV32:w_s64|w_s64:shift,32,"[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58];[-1, 1.0, 63]","[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.375, 4];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 0.0, 0];[1, 1.4142135623730950344523193962232, 58];[-1, 1.0, 9];[-1, 1.4375, 13];[-1, 1.0, 18];[-1, 1.4375, 22];[-1, 1.0, 27];[-1, 1.4375, 31];[-1, 1.0, 36];[-1, 1.4375, 40];[-1, 1.0, 45];[-1, 1.4375, 49];[-1, 1.0, 54];[-1, 1.4375, 58];[-1, 1.0, 63]",32,0
S11_5_5,u64,u64,IV32:w_u64|w_u64:shift,32,"[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61];[1, 0.0, 0]","[1, 0.0, 0];[1, 0.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.0, 2];[1, 1.0, 2];[1, 0.0, 0];[1, 1.03125, 6];[1, 0.0, 0];[1, 1.0625, 4];[1, 1.140625, 13];[1, 1.18798828125, 13];[1, 1.00396728515625, 17];[1, 1.00396728515625, 17];[1, 1.125274658203125, 16];[1, 1.08180332183837890625, 24];[1, 1.524934291839599609375, 24];[1, 1.0635090172290802001953125, 28];[1, 1.188064754009246826171875, 29];[1, 1.063374102115631103515625, 29];[1, 1.222910232841968536376953125, 35];[1, 1.2520180346909910440444946289062, 32];[1, 1.6265073423855938017368316650391, 39];[1, 1.5630408231445471756160259246826, 40];[1, 1.0631505905935227929148823022842, 44];[1, 1.269594819831127097131684422493, 46];[1, 1.0664092307058581354795023798943, 46];[1, 1.5039067280378235480498005927075, 50];[1, 1.0152627233419810881542844072101, 52];[1, 1.1266982557036300527375516367101, 55];[1, 1.3017595133460417855530977249146, 47];[1, 1.0019707687897980719071711064316, 58];[1, 0.0, 0]",32,0
S11_6_6,i128,i128,IV32:w_s128|w_s128:shift,32,"[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117];[-1, 1.0, 127]","[-1, 1.0, 127];[-1, 2.0, 126];[1, 0.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.048828125, 9];[1, 1.03125, 9];[1, 1.09424591064453125, 18];[1, 1.01733601093292236328125, 24];[1, 1.0625193273008335381746292114258, 36];[1, 1.006838799078707324952119961381, 45];[1, 1.0343724751302296738231234485283, 50];[1, 1.0005040816631734518910024078764, 61];[1, 1.4381420707232175364641044265808, 72];[1, 1.4307447675535096554852144676349, 75];[1, 1.2500252926765969730158814204045, 89];[1, 1.1875610593893490848595923519968, 99];[1, 1.0715335609566523410879181885905, 107];[1, 1.9033903060212392198597864426657, 117];[-1, 1.10411834716796875, 18];[-1, 1.16014860570430755615234375, 27];[-1, 1.2210311588423792272806167602539, 36];[-1, 1.2811923427464648739260155707598, 45];[-1, 1.3464354424188513803528621792793, 54];[-1, 1.4167160075155495737794786315078, 63];[-1, 1.4882678976173337796555360855108, 72];[-1, 1.5615118256755095012736976115445, 81];[-1, 1.6436766943928508556897206560174, 90];[-1, 1.7259293496534807948757598307381, 99];[-1, 1.8124949546666895274922109698206, 108];[-1, 1.9058818695916483744938575103456, 117];[-1, 1.0, 127]",32,0
C11_3_3,i32,i32,IV32:w_s32|w_s32:comp1,32,"[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]","[-1, 1.0, 31];[-1, 1.999999999068677425384521484375, 30];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.999999999068677425384521484375, 30];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.546875, 6];[1, 1.80859375, 8];[1, 1.05029296875, 11];[1, 1.218994140625, 13];[1, 1.4141845703125, 15];[1, 1.64066314697265625, 17];[1, 1.90338897705078125, 19];[1, 1.1040894985198974609375, 22];[1, 1.28088665008544921875, 24];[1, 1.485994279384613037109375, 26];[1, 1.723945640027523040771484375, 28];[-1, 1.0, 2];[-1, 1.3125, 4];[-1, 1.546875, 6];[-1, 1.80859375, 8];[-1, 1.05029296875, 11];[-1, 1.218994140625, 13];[-1, 1.4141845703125, 15];[-1, 1.64066314697265625, 17];[-1, 1.90338897705078125, 19];[-1, 1.1040894985198974609375, 22];[-1, 1.28088665008544921875, 24];[-1, 1.485994279384613037109375, 26];[-1, 1.723945640027523040771484375, 28]",32,0
C11_4_4,i64,i64,IV32:w_s64|w_s64:comp1,32,"[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]","[-1, 1.0, 63];[-1, 1.9999999999999999997831595655029, 62];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 62];[1, 1.375, 4];[1, 1.0, 9];[1, 1.4141845703125, 13];[1, 1.0, 18];[1, 1.4142134189605712890625, 22];[1, 1.0, 27];[1, 1.4142135619185864925384521484375, 31];[1, 1.0, 36];[1, 1.4142135623724243487231433391571, 40];[1, 1.0, 45];[1, 1.4142135623730940352515972335823, 49];[1, 1.0, 54];[1, 1.4142135623730950483301072040376, 58];[-1, 1.375, 4];[-1, 1.0, 9];[-1, 1.4141845703125, 13];[-1, 1.0, 18];[-1, 1.4142134189605712890625, 22];[-1, 1.0, 27];[-1, 1.4142135619185864925384521484375, 31];[-1, 1.0, 36];[-1, 1.4142135623724243487231433391571, 40];[-1, 1.0, 45];[-1, 1.4142135623730940352515972335823, 49];[-1, 1.0, 54];[-1, 1.4142135623730950483301072040376, 58]",32,0
C11_5_5,u64,u64,IV32:w_u64|w_u64:comp1,32,"[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]","[1, 0.0, 0];[1, 1.0, 0];[1, 1.9999999999999999997831595655029, 63];[1, 1.9999999999999999998915797827514, 63];[1, 1.0, 2];[1, 1.3125, 4];[1, 1.53125, 6];[1, 1.7734375, 8];[1, 1.02392578125, 11];[1, 1.1820068359375, 13];[1, 1.3643798828125, 15];[1, 1.574798583984375, 17];[1, 1.8176422119140625, 19];[1, 1.048964023590087890625, 22];[1, 1.21071732044219970703125, 24];[1, 1.39741313457489013671875, 26];[1, 1.6128979623317718505859375, 28];[1, 1.86161110736429691314697265625, 30];[1, 1.0743382392683997750282287597656, 33];[1, 1.2400040456559509038925170898438, 35];[1, 1.4312159587207133881747722625732, 37];[1, 1.6519132559787976788356900215149, 39];[1, 1.9066426618928744574077427387238, 41];[1, 1.1003260089453874570608604699373, 44];[1, 1.2699991982341316543170250952244, 46];[1, 1.4658364433839210505539085716009, 48];[1, 1.691872311210933510494669462787, 50];[1, 1.9527635094364435008884584021871, 52];[1, 1.1269424112323319919770625574529, 55];[1, 1.3007199203560055947304086032545, 57];[1, 1.5012943823463351759872619339831, 59];[1, 1.7327979584165807622198052229123, 61]",32,0
C11_6_6,i128,i128,IV32:w_s128|w_s128:comp1,32,"[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]","[-1, 1.0, 127];[-1, 2.0, 126];[-1, 1.0, 0];[1, 0.0, 0];[1, 1.0, 0];[1, 2.0, 126];[1, 1.048828125, 9];[1, 1.10408782958984375, 18];[1, 1.16012938320636749267578125, 27];[1, 1.2190136541903484612703323364258, 36];[1, 1.2808866897642587900918442755938, 45];[1, 1.3459001926323561071363599239703, 54];[1, 1.4142135623730950487637880730318, 63];[1, 1.4859942891369484247998401907397, 72];[1, 1.5614183643114201831324172912204, 81];[1, 1.6406707120152758623405693653628, 90];[1, 1.7239456424939554484385867278945, 99];[1, 1.8114473285278133431883457464302, 108];[1, 1.9033903060212392198597864426657, 117];[-1, 1.048828125, 9];[-1, 1.10408782958984375, 18];[-1, 1.16012938320636749267578125, 27];[-1, 1.2190136541903484612703323364258, 36];[-1, 1.2808866897642587900918442755938, 45];[-1, 1.3459001926323561071363599239703, 54];[-1, 1.4142135623730950487637880730318, 63];[-1, 1.4859942891369484247998401907397, 72];[-1, 1.5614183643114201831324172912204, 81];[-1, 1.6406707120152758623405693653628, 90];[-1, 1.7239456424939554484385867278945, 99];[-1, 1.8114473285278133431883457464302, 108];[-1, 1.9033903060212392198597864426657, 117]",32,0
